batsman,actual_runs,expected_runs,balls,replacement_exp,batting_war
S Mandhana,3790,3121.6121559232242,4303,2653.3703325347406,113.66296674652594
MM Lanning,3555,2883.3819387772514,3985,2450.874647960664,110.41253520393361
AJ Healy,2759,2032.7568813945356,2897,1727.8433491853552,103.11566508146447
NR Sciver,2668,2016.9084414045951,2842,1714.3721751939058,95.36278248060941
SFM Devine,2796,2264.3336134872593,3194,1924.6835714641704,87.13164285358296
TT Beaumont,4149,3977.6520587151713,5490,3381.0042499078954,76.79957500921046
SW Bates,3303,2995.7673924045394,4361,2546.402283543858,75.65977164561419
AE Satterthwaite,2895,2530.6655200632927,3618,2151.0656920537986,74.39343079462014
L Lee,2516,2089.8193689903514,3044,1776.3464636417987,73.96535363582014
AE Jones,2322,1895.4523105100766,2705,1611.134463933565,71.08655360664349
HC Knight,3158,2892.3824941537364,4205,2458.5251200306757,69.94748799693244
CL Tryon,1681,1168.3557064458407,1545,993.1023504789646,68.78976495210354
AC Jayangani,2924,2713.91333118932,3792,2306.826331510922,61.717366848907794
EA Perry,3356,3230.616134508736,4290,2746.0237143324257,60.99762856675743
BL Mooney,2433,2145.389076852116,2872,1823.5807153242986,60.94192846757014
DN Wyatt,1680,1283.059964327079,1851,1090.600969678017,58.9399030321983
M Kapp,2261,1986.6060764944407,2646,1688.6151650202746,57.23848349797254
HK Matthews,2719,2539.8858099165914,3478,2158.9029384291025,56.00970615708975
SJ Taylor,1651,1303.800051233673,1932,1108.230043548622,54.2769956451378
H Kaur,2730,2614.2997659346174,3449,2222.154801044425,50.784519895557516
L Wolvaardt,4208,4374.798090206552,5916,3718.578376675569,48.942162332443104
A Gardner,1175,840.9100147969862,1168,714.7735125774382,46.02264874225618
DJS Dottin,1679,1438.961206779611,2070,1223.1170257626693,45.58829742373307
RL Haynes,1966,1783.4820306175488,2485,1515.9597260249166,45.004027397508345
AC Kerr,1854,1764.0608475369952,2473,1499.451720406446,35.454827959355406
JI Rodrigues,1296,1125.0133228229327,1507,956.2613243994928,33.97386756005072
M Raj,2949,3078.8577069937014,4320,2617.0290509446463,33.197094905535366
NR Sciver-Brunt,923,717.6915531233565,948,610.037820154853,31.296217984514705
SR Taylor,2262,2338.389622902683,3354,1987.6311794672806,27.436882053271937
M du Preez,2223,2300.94282860524,3194,1955.8014043144537,26.719859568554625
KJ Martin,1161,1062.3014479708606,1536,902.9562307752315,25.804376922476855
CA Henry,758,592.7260552999049,871,503.8171470049192,25.418285299508078
A Hunter,977,863.7882851678064,1164,734.2200423926354,24.277995760736463
ML Green,1539,1526.2298026222286,2212,1297.2953322288943,24.170466777110573
RM Ghosh,800,658.3600185739141,852,559.606015787827,24.0393984212173
RH Priest,661,507.96153834864475,816,431.767307596348,22.923269240365197
NE Bolton,1443,1430.481638890871,2069,1215.9093930572403,22.70906069427597
ME Bouchier,482,313.3443990929933,466,266.3427392290443,21.56572607709557
TM McGrath,750,636.0976574690134,854,540.6830088486613,20.93169911513387
T Brits,1157,1118.8555126321112,1566,951.0271857372945,20.59728142627055
T Chetty,1414,1421.4543204062281,2064,1208.2361723452939,20.576382765470612
AJ Blackwell,953,886.1175078728108,1258,753.1998816918892,19.980011830811076
P Litchfield,895,820.7481510776945,1142,697.6359284160403,19.73640715839597
A Sutherland,765,669.9100589042699,848,569.4235500686294,19.557644993137057
Shafali Verma,644,528.700745641441,813,449.39563379522485,19.460436620477516
SIR Dunkley,855,788.6380772705736,1050,670.3423656799876,18.465763432001246
S Luus,2253,2447.2104495899143,3397,2080.128882151427,17.28711178485728
KH Brunt,813,755.8920767559396,1087,642.5082652425486,17.049173475745135
P Vastrakar,579,489.9701073174423,671,416.4745912198259,16.252540878017406
CM Edwards,1054,1053.7854606209269,1464,895.7176415277878,15.828235847221219
BM Halliday,870,844.9026330310047,1230,718.167238076354,15.183276192364598
EJ Villani,468,376.76681731340705,606,320.251794716396,14.774820528360403
FC Wilson,412,312.82631299331325,441,265.90236604431624,14.609763395568375
WK Dilhari,665,614.1914598308097,870,522.0627408561882,14.293725914381184
D van Niekerk,1238,1289.4480190294892,1751,1096.0308161750659,14.196918382493413
KE Bryce,594,533.4383826990055,679,453.42262529415467,14.057737470584533
O Prendergast,954,958.8375772862779,1305,815.0119406933362,13.898805930666379
EL Lamb,453,371.0471390460581,521,315.39006818914936,13.760993181085064
LMM Tahuhu,340,239.0910720095529,395,203.22741120811997,13.677258879188003
GH Lewis,1569,1688.8490998652649,2349,1435.521734885475,13.34782651145249
JL Jonassen,533,471.2975482492522,632,400.60291601186435,13.239708398813566
Nahida Khan,1121,1164.4337376902758,1760,989.7686770367344,13.12313229632656
JE Cameron,452,378.5907493139326,601,321.8021369168427,13.01978630831573
Pratika Rawal,638,599.7041933629442,751,509.74856435850256,12.825143564149744
YH Bhatia,666,633.6526520495801,953,538.604754242143,12.739524575785698
L Winfield,564,515.5303661781915,797,438.2008112514627,12.579918874853728
A Dercksen,399,322.14106518133826,413,273.8199054041375,12.51800945958625
DB Sharma,1916,2107.5445910415724,2914,1791.4129023853366,12.458709761466343
H Madavi,1065,1106.5424559807045,1542,940.5610875835988,12.44389124164012
Javeria Khan,1408,1511.0198024793976,2289,1284.3668321074879,12.363316789251211
JM Kerr,276,185.70681125803387,267,157.85078956932878,11.814921043067121
Nida Dar,1171,1242.8321479911942,1784,1056.4073257925152,11.459267420748484
KL Cross,270,183.93991084764028,391,156.34892422049424,11.365107577950576
CE Dean,364,308.55648720521117,551,262.2730141244295,10.17269858755705
Fatima Sana,587,572.5526262760087,805,486.6697323346074,10.033026766539262
V Krishnamurthy,410,368.7019543576216,475,313.39666120397834,9.660333879602167
ASS Fletcher,326,273.2134587500578,486,232.2314399375491,9.376856006245088
Q Joseph,414,376.85115975942506,529,320.3234857955113,9.367651420448869
Aliya Riaz,1406,1543.9685289803658,2160,1312.373249633311,9.362675036668907
S Ecclestone,372,327.69255112640815,537,278.53866845744693,9.346133154255307
G Wareham,234,166.76630199163128,215,141.7513566928866,9.224864330711341
NND de Silva,924,982.9897978624748,1355,835.5413281831036,8.845867181689641
N de Klerk,713,734.7625704917675,927,624.5481849180023,8.845181508199767
J Goswami,419,390.4729332683036,572,331.90199327805806,8.709800672194195
KT Perkins,618,626.618518035269,838,532.6257403299786,8.53742596700214
CMA Shillington,179,110.59215958426981,199,94.00333564662934,8.499666435337065
L Delany,1036,1125.228882860126,1493,956.4445504311071,7.955544956889287
AA Alleyne,509,508.0722068851061,798,431.8613758523402,7.713862414765981
A Shrubsole,199,145.14698687573974,258,123.37493884437878,7.5625061155621225
LE Kaushalya,407,392.65114129465036,589,333.7534701004528,7.324652989954723
G Voll,173,117.56577513110066,164,99.93090886143557,7.3069091138564435
A Rawat,153,94.8305639905989,188,80.60597939200906,7.239402060799094
A Lister,213,166.39518531848816,253,141.43590752071492,7.156409247928508
Bismah Maroof,1938,2196.3058131537387,3063,1866.8599411806779,7.114005881932212
H Deol,718,761.3526931718725,955,647.1497891960915,7.085021080390845
A Capsey,343,320.78841052935115,439,272.6701489499485,7.03298510500515
CS Mugeri-Tiripano,341,319.1713595829835,445,271.29565564553593,6.970434435446407
RMVD Gunaratne,567,585.7105064596834,838,497.8539304907309,6.914606950926912
Diana Baig,282,250.78989565701292,397,213.171411308461,6.882858869153901
C Brits,292,264.7725578367079,421,225.0566741612017,6.69433258387983
HNK Jensen,284,261.23001167719474,389,222.04550992561553,6.195449007438446
S Pandey,271,246.92665834294564,313,209.8876595915038,6.111234040849621
A Bosch,355,346.7943913955005,481,294.7752326861754,6.02247673138246
SS Weerakkody,328,316.19272616356125,521,268.76381723902705,5.9236182760972955
FG Kemp,111,63.039922733428966,96,53.58393432341462,5.741606567658538
R Rijke,238,212.93387055034592,339,180.99378996779402,5.700621003220599
GA Elwiss,244,220.4795105523628,331,187.40758396950838,5.659241603049162
M McColl,209,179.31453145567914,258,152.41735173732727,5.658264826267273
Umaima Sohail,686,742.2038652321413,1114,630.8732854473201,5.512671455267991
A Brindle,608,652.4895544684406,893,554.6161212981744,5.338387870182555
LS Greenway,732,798.52431260651,1112,678.7456657155335,5.325433428446649
JKC Claxton,89,43.93101266126186,76,37.34136076207258,5.165863923792742
A Minny,106,64.18543746521057,130,54.55762184542898,5.144237815457101
EA Osborne,151,117.96477173310947,184,100.27005597314304,5.072994402685696
S Meghana,114,75.54102466543755,111,64.20987096562192,4.979012903437808
B Bezuidenhout,266,254.51178183576297,370,216.33501456039852,4.966498543960148
A Ndiraya,428,447.5288543424084,624,380.39952619104713,4.760047380895287
A King,195,174.70606134753163,214,148.50015214540187,4.649984785459813
P Marange,125,92.89940017413761,153,78.96449014801696,4.603550985198304
L Jack,113,79.43428053165911,109,67.51913845191024,4.548086154808976
SM Benade,100,64.69370358687648,128,54.989648048845005,4.5010351951155
K Fraser,229,217.0768600662865,303,184.51533105634354,4.448466894365646
JM Fields,215,201.4579955819798,333,171.2392962446828,4.37607037553172
S Rana,195,178.01642563341198,236,151.31396178840018,4.368603821159982
N Chantam,630,690.1849347007225,918,586.6571944956141,4.334280550438587
AN Kelly,384,401.92740522306855,610,341.6382944396083,4.2361705560391725
L Goodall,878,983.8508464355775,1457,836.2732194702409,4.172678052975914
GWHM Perera,792,882.9350404876598,1337,750.4947844145108,4.150521558548917
SJ Coyte,154,133.83511331849283,233,113.7598463207189,4.02401536792811
S Nitschke,81,48.43646209565567,84,41.17099278130732,3.9829007218692682
HM Rowe,332,344.6128241624175,501,292.92090053805487,3.9079099461945135
D Hazell,109,82.43691933807878,140,70.07138143736697,3.8928618562633033
AM Peterson,167,151.02101229783574,211,128.36786045316038,3.8632139546839626
L Winfield-Hill,294,300.76188177963706,474,255.6475995126915,3.8352400487308502
IMHC Joyce,201,191.5195705627351,312,162.79163497832485,3.820836502167515
A Steyn,781,873.8889538585992,1278,742.8056107798093,3.8194389220190716
M Musonda,262,263.8422891004323,405,224.26594573536747,3.7734054264632535
J Glasgow,115,91.07250475951986,145,77.41162904559188,3.758837095440812
S Horley,276,281.3639387112558,356,239.15934790456743,3.6840652095432573
S MacMahon,108,84.81538111221614,125,72.09307394538372,3.5906926054616277
OU Ranasinghe,279,286.0034849625116,489,243.10296221813485,3.5897037781865153
HDJ Siegers,105,81.6651365190208,124,69.41536604116769,3.5584633958832312
SC Taylor,77,49.13497110349389,73,41.7647254379698,3.52352745620302
K Ramharack,137,121.34752492357653,308,103.14539618504004,3.385460381495996
EAJ Richardson,106,86.11809630478373,143,73.20038185906617,3.279961814093383
SJ Bryce,298,312.3886267647864,417,265.53033275006845,3.246966724993155
A Sharma,108,89.11669345870219,158,75.74918943989685,3.225081056010315
N Koncharoenkai,182,177.57195189991185,260,150.93615911492506,3.106384088507494
SM Mayers,162,154.3372717064021,241,131.1866809504418,3.08133190495582
LA Marsh,264,274.87943379299907,465,233.6475187240492,3.0352481275950796
GE Plimmer,396,431.0738703782028,588,366.41278982147236,2.9587210178527643
SS Connell,114,99.82295357275119,229,84.84951053683851,2.915048946316149
NJ Carey,136,127.51349618892037,145,108.38647176058231,2.761352823941769
PJ Scholfield,59,37.65446773488998,61,32.00629757465648,2.699370242534352
LC Sthalekar,119,108.36492351913064,191,92.11018499126104,2.688981500873896
R Slater,90,74.38161205446339,103,63.22437024629388,2.677562975370612
BAM Heath,59,38.37369818105174,61,32.61764345389398,2.6382356546106016
TS Hasabnis,140,134.0956378843674,184,113.98129220171228,2.601870779828772
TG Norris,59,39.36691189067484,58,33.46187510707362,2.553812489292638
LR Down,486,541.7449353299711,799,460.48319503047543,2.551680496952457
P Siaka,160,158.68598195895765,235,134.883084665114,2.511691533488599
NJ Browne,143,138.84112288012363,194,118.01495444810509,2.4985045551894913
EM Bermingham,94,81.19562549405755,107,69.01628166994892,2.4983718330051077
SA Campbelle,1337,1544.36846830536,2216,1312.713198059556,2.4286801940444094
HJ Armitage,78,63.23538303862649,95,53.750075582832515,2.4249924417167485
B de Leede,289,311.91224587679903,435,265.12540899527914,2.3874591004720855
AE Smith,45,25.27177705233788,30,21.481010494487197,2.35189895055128
SF Daley,141,138.41345243009093,240,117.65143456557729,2.334856543442271
CS Fraser,89,77.60278228742524,175,65.96236494431146,2.303763505568854
PA Chatterji,236,250.69703205927533,374,213.09247725038404,2.2907522749615965
NY McLean,231,245.85958801937633,362,208.98064981646988,2.201935018353012
E Claridge,79,67.41020321255712,103,57.29867273067355,2.170132726932645
S Sriharsha,200,210.13596700096886,295,178.61557195082352,2.1384428049176476
DEM Carter,225,240.21828436151344,336,204.18554170728643,2.081445829271357
Marufa Akter,60,46.39943953602485,99,39.43952360562112,2.056047639437888
PM Inglis,43,26.479825543144216,26,22.507851711672583,2.0492148288327416
R Dhar,53,38.36040943037836,53,32.60634801582161,2.039365198417839
D Dhingra,289,316.44699150743764,443,268.979942781322,2.0020057218678007
Muneeba Ali,1171,1354.4416314403472,1939,1151.2753867242952,1.972461327570477
NE Farrant,41,25.254688841782105,64,21.46648551551479,1.953351448448521
KADA Kanchana,230,247.74907028037802,417,210.5867097383213,1.9413290261678697
G Dempsey,122,120.82087547627765,190,102.697744154836,1.9302255845163998
BYA Mendis,147,150.28579701702972,252,127.74292746447526,1.9257072535524742
S Khiaoto,106,102.30127737439433,147,86.95608576823518,1.9043914231764816
HASD Siriwardene,679,776.5096324966735,1213,660.0331876221725,1.8966812377827522
SJ McGlashan,160,165.97801664819522,234,141.08131415096594,1.8918685849034063
M Terblanche,80,72.33684448599293,137,61.48631781309398,1.8513682186906018
K Thomson,52,39.40218235771113,69,33.491855004054464,1.8508144995945535
RP Yadav,57,45.52585800973558,75,38.69697930827524,1.830302069172476
MAA Sanjeewani,550,625.633519192377,904,531.7884913135205,1.8211508686479534
LK Ebsary,23,6.021003424404359,24,5.117852910743705,1.7882147089256293
SS Grimmond,48,35.57489375138028,60,30.238659688673238,1.7761340311326763
LR Doolan,49,37.00279617163116,59,31.452376745886486,1.7547623254113514
HM Tiffen,33,18.604637235525534,41,15.813941650196703,1.7186058349803297
MDT Kamini,353,395.1591501653817,556,335.88527764057443,1.7114722359425572
M Mani,54,43.54881087961816,60,37.01648924767544,1.6983510752324562
LM Kasperek,148,154.319230079057,276,131.17134556719844,1.6828654432801557
Tuba Hassan,49,37.8730431994738,59,32.19208671955273,1.6807913280447273
AL Hodgkinson,121,123.41025978554731,169,104.89872081771522,1.6101279182284784
A Aitken-Drummond,78,72.87360285141145,114,61.94256242369973,1.6057437576300273
RM Farrell,92,89.69091312134786,156,76.23727615314569,1.5762723846854314
DP Vaidya,132,136.7958124406485,207,116.27644057455122,1.5723559425448783
AI Chudasama,121,123.9170368090765,173,105.32948128771503,1.5670518712284973
Ritu Moni,443,502.77419062134584,718,427.35806202814393,1.5641937971856066
E Marx,53,43.96229565732952,80,37.36795130873009,1.5632048691269909
IR James,51,41.683917789040855,64,35.43133012068473,1.5568669879315273
T Bhatia,138,144.2716788423997,205,122.63092701603973,1.5369072983960266
BMSM Kumari,158,167.8934664032757,335,142.70944644278435,1.5290553557215645
HMD Rasangika,232,255.18852863900693,400,216.9102493431559,1.5089750656844103
Fahima Khatun,305,341.16273906922277,486,289.98832820883933,1.5011671791160666
MK Villiers,32,20.061377425176044,32,17.052170811399638,1.4947829188600363
HL Colvin,29,16.686946310375877,29,14.183904363819495,1.4816095636180504
N Gwanzura,74,70.2732160728839,108,59.73223366195131,1.4267766338048689
C Sutthiruang,155,165.68411795359233,250,140.83150026055347,1.4168499739446532
R MacDonald-Gay,17,3.7723224819194128,14,3.206474109631501,1.3793525890368499
S Glenn,65,60.85736098000985,81,51.72875683300837,1.327124316699163
MJ Bulow,50,43.45414474425131,74,36.93602303261361,1.3063976967386388
Panna Ghosh,85,84.69986065239281,207,71.99488155453389,1.300511844546611
FL Mackay,125,131.8641087039813,196,112.08449239838409,1.2915507601615914
AS Tanke,41,33.05596519272223,89,28.097570413813898,1.2902429586186102
HR Huddleston,57,52.35771249291734,125,44.504055618979734,1.2495944381020265
J Nkomo,354,401.8840464920052,553,341.6014395182044,1.2398560481795584
N Chaiwai,316,357.30402659272346,515,303.70842260381494,1.2291577396185063
VR Vanitha,50,44.433110247933094,64,37.76814371074313,1.2231856289256868
SP de Alwis,28,19.142161918903312,53,16.270837631067813,1.1729162368932187
CS Terblanche,38,30.963464243871144,65,26.318944607290472,1.1681055392709527
T Granger,38,31.109354622855516,58,26.44295142942719,1.155704857057281
Sultana Khatun,40,33.46907570573501,90,28.448714349874756,1.1551285650125245
RA Mair,33,25.295278812756283,50,21.50098699084284,1.149901300915716
N Shangase,158,172.37086401293337,244,146.51523441099337,1.1484765589006627
SL Quintyne,117,124.51737916500508,204,105.83977229025432,1.1160227709745683
Iram Javed,216,241.03637779809407,380,204.88092112837995,1.1119078871620047
N Mlaba,51,47.17828916272118,82,40.101545788313004,1.0898454211686996
N Sibanda,89,92.1043287852295,210,78.28867946744508,1.0711320532554922
Batool Fatima,64,62.88537644233721,105,53.45256997598663,1.0547430024013373
APC Kilowan,21,12.542749498336963,17,10.661337073586418,1.0338662926413582
S Jimmy,118,127.00226677092814,198,107.95192675528892,1.0048073244711078
E Bisht,73,74.06218151137908,125,62.95285428467221,1.0047145715327788
AK Maguire,22,14.094551121772454,35,11.980368453506586,1.0019631546493415
B Cooper,339,387.0552294555223,581,328.99694503719394,1.0003054962806062
S Molineux,64,64.18641578278718,77,54.5584534153691,0.9441546584630899
SE Aley,15,6.556403011909117,8,5.572942560122749,0.9427057439877251
KV Jain,104,111.49107709744192,219,94.76741553282562,0.9232584467174376
Ayesha Naseem,33,28.05908120685989,40,23.850219025830906,0.9149780974169094
MJG Nielsen,25,18.704344392647144,47,15.898692733750073,0.9101307266249927
R Kanoh,100,107.0008845135645,149,90.95075183652982,0.9049248163470182
L Tshuma,200,224.9264358264449,322,191.18747045247815,0.8812529547521848
SDNS Karunaratne,17,9.82191339325847,14,8.348626384269698,0.8651373615730302
SZ Thakor,46,43.97100810411836,102,37.375356888500605,0.8624643111499395
R Malhotra,118,128.75054510299879,185,109.43796333754896,0.8562036662451036
JL Gunn,322,368.8862888387298,534,313.5533455129203,0.8446654487079683
SJ Tsukigawa,39,36.0538862829991,70,30.645803340549236,0.8354196659450764
A Zimunu,28,23.12455446994276,34,19.655871299451345,0.8344128700548655
A Hlubi,13,5.719117905254911,22,4.861250219466674,0.8138749780533325
F Chipare,20,14.132925444601918,44,12.01298662791163,0.798701337208837
G Bloemen,28,23.55674839351501,42,20.02323613448776,0.797676386551224
L Filer,24,18.942378933042626,43,16.101022093086232,0.7898977906913768
PG Raut,1436,1680.1224738484336,2350,1428.1041027711685,0.7895897228831472
M Daniels,34,30.73759974206051,70,26.126959780751434,0.7873040219248566
SRH Curtis,156,174.29595513927924,234,148.15156186838735,0.7848438131612653
BA Langston,21,15.69497173456975,22,13.340725974384286,0.7659274025615714
KS Gautam,22,17.17166399499486,17,14.595914395745629,0.7404085604254371
KM Beams,27,23.19189332816442,44,19.713109328939755,0.7286890671060245
Sana Javed,68,71.59019813573978,136,60.85166841537881,0.7148331584621189
PM Weerakkody,638,742.4081789537101,1172,631.0469521106536,0.6953047889346408
FA Sargent,36,34.18037549573957,78,29.053319171378632,0.6946680828621368
EN Lynch,115,127.19344809102604,229,108.11443087737213,0.688556912262787
L Paul,1113,1301.4975865684141,1745,1106.272948583152,0.6727051416848099
CP Jack,17,12.162412770438715,26,10.338050854872908,0.6661949145127093
SJ Andrews,16,11.006579106717393,36,9.355592240709784,0.6644407759290216
IECM Wong,15,10.133454774263736,9,8.613436558124176,0.6386563441875823
MS Kashyap,8,1.9947009652371022,15,1.695495820451537,0.6304504179548462
D Tucker,64,67.96084115904083,88,57.7667149851847,0.6233285014815302
GP Tom,19,15.166615694529325,34,12.891623340349925,0.6108376659650074
A Tector,39,38.831279765801874,63,33.00658780093159,0.5993412199068409
M Smit,47,48.36637269807435,70,41.1114167933632,0.5888583206636803
Ayesha Zafar,407,472.0991312855223,764,401.28426159269395,0.5715738407306048
DM Kimmince,37,36.95675440097846,52,31.41324124083169,0.5586758759168309
JM Watkin,24,21.729720494919572,40,18.470262420681635,0.5529737579318365
Sumaiya Siddiqi,27,25.43776540383245,32,21.62210059325758,0.5377899406742419
Ayasha Rahman,122,137.2159136522617,209,116.63352660442243,0.5366473395577571
D Vihanga,21,18.607214796003227,26,15.816132576602742,0.5183867423397258
J Sharma,17,14.037754150112521,33,11.932091027595643,0.5067908972404357
S Siegers,11,7.028253064820592,19,5.974015105097503,0.5025984894902498
L Cheatle,13,9.64327033053415,13,8.196779780954028,0.4803220219045972
C de Lange,103,115.61092726361134,226,98.26928817406964,0.47307118259303566
S Loubser,43,45.42454110538548,75,38.61085993957766,0.4389140060422342
L Little,24,23.222309859676535,35,19.738963380725053,0.42610366192749466
CC Dalton,18,16.25889940882434,27,13.82006449750069,0.417993550249931
SA Millanta,15,12.91839950850166,19,10.98063958222641,0.4019360417773591
Dilara Akter,21,20.023000140462372,33,17.019550119393017,0.3980449880606983
Meghna Singh,33,34.145225286930604,51,29.023441493891013,0.39765585061089864
Shaila Sharmin,59,64.79288641168144,98,55.07395344992922,0.392604655007078
LDVV Silva,34,35.45401416933999,76,30.13591204393899,0.386408795606101
K Kavindi,17,15.510775762643428,37,13.184159398246914,0.3815840601753086
CMG Atkins,117,133.17803352135468,211,113.20132849315148,0.3798671506848521
NK Crafton,13,10.949836624800275,17,9.307361131080233,0.3692638868919767
S Asha,8,5.201405792384482,5,4.4211949235268095,0.35788050764731905
JW Ogle-Thomas,10,7.684195391500933,17,6.531566082775793,0.3468433917224207
S Jafta,198,228.97887950584345,353,194.63204757996692,0.33679524200330774
E Mbofana,22,22.1693554323691,56,18.843952117513734,0.31560478824862664
LK O'Reilly,12,10.445113585248357,21,8.878346547461103,0.3121653452538897
N Shree Charani,6,3.3897267167672,3,2.88126770925212,0.311873229074788
IC Gaze,219,254.05390190291288,348,215.94581661747594,0.3054183382524059
