batsman,actual_runs,expected_runs,balls,replacement_exp,batting_war
EC Perry,21,21.182281898757353,28,18.004939613943748,0.29950603860562525
HDRS Silva,25,25.89902867861207,46,22.014174376820257,0.29858256231797425
HL Baker,3,0.07644571622543017,3,0.06497885879161565,0.29350211412083843
CR Seneviratna,133,153.308729338594,277,130.3124199378049,0.268758006219511
D Lohia,11,9.820931005108767,26,8.347791354342451,0.2652208645657549
TD Smartt,40,44.05533693480314,65,37.44703639458267,0.2552963605417332
OV Anderson,46,51.12304798315091,97,43.45459078567827,0.25454092143217294
JB Nero,31,33.49727483823904,56,28.472683612503186,0.2527316387496814
A Canning,92,105.4351299743724,169,89.61986047821654,0.23801395217834626
KE Ebrahim,52,58.50269139581476,95,49.727287686442544,0.2272712313557456
NJ Coffey,8,6.77149792156395,20,5.755773233329357,0.22442267666706428
HJ Thomas,59,66.93492009579822,122,56.894682081428485,0.2105317918571515
Rameen Shamim,34,37.584105915700064,51,31.946490028345053,0.20535099716549468
O Kamchomphu,48,54.075180012154036,93,45.96390301033093,0.2036096989669069
JL Hunter,16,16.439719747432754,35,13.97376178531784,0.20262382146821595
G Sultana,61,69.44716798989845,165,59.03009279141368,0.19699072085863206
AN Davidson-Richards,63,71.80039552689848,84,61.03033619786371,0.19696638021362886
SR Patil,7,5.960873609709961,12,5.066742568253467,0.1933257431746533
S Sharma,4,2.566039358622942,10,2.1811334548295007,0.18188665451704994
RS Vandort,10,9.64170954665962,17,8.195453114660676,0.18045468853393237
HHC Gunaratne,13,13.39211492146905,20,11.383297683248692,0.16167023167513078
J Maguire,74,85.16221724323637,120,72.38788465675091,0.1612115343249087
MEMO Scott-Hayward,11,11.045598315334907,23,9.388758568034671,0.1611241431965329
A Suwanchonrathi,3,1.7468720274905802,4,1.4848412233669932,0.15151587766330069
CJ Metcalfe,21,22.992798614075415,54,19.543878821964103,0.14561211780358968
KJ Garth,173,202.051735028121,347,171.74397477390283,0.12560252260971652
O Kirsten,22,24.438909085006,54,20.773072722255097,0.12269272777449025
NA Moodley,5,4.455900651646386,10,3.7875155538994285,0.12124844461005715
AD Janakanthymala,1,-0.23106709132840086,15,-0.19640702762914072,0.11964070276291408
Sadia Iqbal,32,36.25179611063428,61,30.81402669403914,0.11859733059608608
Nishita Akter Nishi,2,0.9846335732763007,1,0.8369385372848556,0.11630614627151444
BM Anusha,2,1.0764503733895332,6,0.9149828173811032,0.10850171826188967
L Egging,1,-0.045177096357530866,15,-0.03840053190390123,0.10384005319039011
EL Arlott,7,7.2389349404364385,5,6.153094699370973,0.0846905300629027
AB Kaur,78,90.79047752659902,128,77.17190589760916,0.08280941023908354
JC Hartenhof,1,0.2539445608350381,2,0.21585287670978237,0.07841471232902177
ML Schutt,82,95.68341521057357,162,81.33090292898753,0.0669097071012473
K Chigora,1,0.40445250162421564,1,0.34378462638058327,0.06562153736194168
Sania Khan,4,3.9359163394387218,12,3.3455288885229133,0.06544711114770867
Kaynat Hafeez,4,4.008151636743106,6,3.40692889123164,0.059307110876835975
S Chaturongrattana,13,14.674215983780163,36,12.47308358621314,0.05269164137868607
LK Bell,27,31.166735859527464,57,26.491725480598344,0.0508274519401656
G Kodali,66,77.07334324750148,118,65.51234176037626,0.0487658239623741
SR Thadani,6,6.492519331223285,13,5.518641431539792,0.0481358568460208
Rabiya Shah,80,93.57659383131181,127,79.54010475661504,0.045989524338496325
RJ Rolls,2,1.8364823072651844,4,1.5610099611754067,0.043899003882459334
K Frank,70,81.91486840681624,130,69.6276381457938,0.03723618542062042
C Prathyusha,2,1.9781813113120292,3,1.6814541146152249,0.031854588538477516
I van der Woning,13,15.014401019172439,35,12.762240866296573,0.02377591337034275
M Madara,2,2.118395035564413,4,1.8006357802297512,0.019936421977024877
T Makusha,1,0.9423044678074354,2,0.80095879763632,0.019904120236367995
JL Aras,5,5.704332684866061,6,4.848682782136152,0.015131721786384843
Maahi Madhavan,1,1.028810417004793,2,0.874488854454074,0.012551114554592601
D Brown,4,4.560910847972316,10,3.876774220776469,0.012322577922353117
PWDM Badalge,11,12.842459034371833,20,10.916090179216058,0.008390982078394237
C Raack,1,1.180141613095019,1,1.0031203711307661,-0.0003120371130766131
Sabahat Rasheed,2,2.3713996919487146,3,2.015689738156407,-0.0015689738156407173
AJ Kenealy,39,45.97054492531051,95,39.07496318651393,-0.0074963186513933525
Tharika Sewwandi,1,1.2957829185663505,3,1.1014154807813978,-0.010141548078139783
SJ Elliott,8,9.55200741084836,16,8.119206299221105,-0.011920629922110492
AH Thomson,16,19.03553637522081,37,16.180205918937688,-0.018020591893768766
RH Candy,10,12.0042463826063,13,10.203609425215355,-0.020360942521535464
SEA Ruck,7,8.47787379394839,13,7.206192724856131,-0.020619272485613127
HRA Rainey,22,26.12649430445086,51,22.20752015878323,-0.020752015878322892
Nain Abidi,521,613.2126137051615,955,521.2307216493873,-0.023072164938730565
Syeda Aroob Shah,0,0.3322305970220856,1,0.2823960074687728,-0.02823960074687728
AL Watkins,0,0.3676132296501545,1,0.31247124520263136,-0.031247124520263136
RL Grundy,1,1.651147968265634,6,1.403475773025789,-0.040347577302578895
JA Whelan,0,0.6314284910886904,2,0.5367142174253868,-0.05367142174253868
H Graham,4,5.354775032366726,5,4.551558777511717,-0.05515587775117172
KL George,9,11.264261089071578,19,9.574621925710842,-0.05746219257108418
A Das,1,1.8966223267087852,11,1.6121289777024674,-0.061212897770246744
HM Watson,15,18.36750417210832,26,15.61237854629207,-0.06123785462920708
Sultana Yesmin,0,0.7837307199629322,1,0.6661711119684923,-0.06661711119684924
A le Breton,3,4.335780692301022,6,3.685413588455868,-0.0685413588455868
VCE Wattenberg,0,0.835096732480505,3,0.7098322226084293,-0.07098322226084293
Nanthita Boonsukham,0,0.8772102321624569,4,0.7456286973380883,-0.07456286973380884
RMAU Grimmond,73,86.77712126241879,113,73.76055307305597,-0.07605530730559736
J Logtenberg,6,8.051425360331967,15,6.843711556282171,-0.08437115562821713
HL Ferling,9,11.633645345741796,23,9.888598543880526,-0.08885985438805263
A Beggs,0,1.080371287557425,2,0.9183155944238112,-0.09183155944238111
Suraiya Azmin,0,1.1182390189529925,2,0.9505031661100436,-0.09505031661100435
JC Carroll,0,1.1249123602160063,7,0.9561755061836053,-0.09561755061836053
Melanie Ani,0,1.2095944105833385,2,1.0281552489958377,-0.10281552489958376
F Tunnicliffe,15,18.869410620679638,21,16.03899902757769,-0.10389990275776917
LE Milliken,1,2.4232577274768805,3,2.0597690683553482,-0.10597690683553482
N Niranjana,24,29.508893045499295,60,25.0825590886744,-0.1082559088674401
M Kornet,0,1.2802202480198304,9,1.0881872108168558,-0.10881872108168558
EJ Tice,2,3.724074414590627,12,3.165463252402033,-0.1165463252402033
S Lackay,0,1.4003190596457415,2,1.1902712006988803,-0.11902712006988803
RA Rolfe,0,1.4181879596411684,3,1.205459765694993,-0.12054597656949931
Shathira Jakir,0,1.4746470019417726,2,1.2534499516505067,-0.12534499516505065
U Thimashini,2,3.850671964096893,6,3.273071169482359,-0.1273071169482359
HE Whelan,2,3.853274017054515,16,3.2752829144963376,-0.12752829144963376
Aiman Anwer,15,19.181486475101604,20,16.304263503836363,-0.13042635038363634
RM van Oosterom,15,19.285997156597983,38,16.393097583108286,-0.13930975831082862
G Fontenla,1,2.8362127542781406,3,2.4107808411364195,-0.14107808411364195
SK Naidu,0,1.6953354407881287,3,1.4410351246699094,-0.14410351246699094
M Shehani,11,14.680589342251594,19,12.478500940913854,-0.1478500940913854
HWA Landheer,23,28.810141888944155,72,24.48862060560253,-0.14886206056025308
U Raymond-Hoey,74,88.92204285474149,124,75.58373642653027,-0.15837364265302653
S Naidu,0,1.9125806574268833,2,1.6256935588128507,-0.16256935588128507
FR Davies,13,17.30132772702032,42,14.70612856796727,-0.17061285679672694
M Mavunga,3,5.546208296068354,15,4.714277051658101,-0.1714277051658101
V Buruka,0,2.0180218547391737,8,1.7153185765282977,-0.17153185765282977
SG Satghare,2,4.456300226871603,3,3.7878551928408624,-0.17878551928408623
Khadija Tul Kubra,24,30.352388728044456,69,25.799530418837787,-0.17995304188377864
Sumaiya Akter,0,2.1527014935718727,4,1.8297962695360916,-0.18297962695360917
LN McCarthy,12,16.314824037543957,46,13.867600431912363,-0.18676004319123632
Z Mali,2,4.639437347873539,7,3.943521745692508,-0.19435217456925077
SA Fritz,28,35.31224603356109,52,30.015409128526922,-0.20154091285269224
KL Rolton,2,4.865280538518999,12,4.1354884577411495,-0.21354884577411495
DM Braat,6,9.57268591668775,31,8.136783029184587,-0.21367830291845866
MF Fahey,0,2.5342072111569505,7,2.154076129483408,-0.2154076129483408
T Ruma,232,275.47706506609535,368,234.15550530618103,-0.2155505306181027
M Joshi,20,26.0701136576547,32,22.159596609006496,-0.21595966090064955
RP Singh,38,47.280590273186355,77,40.1885017322084,-0.2188501732208401
D Joseph,0,2.639242996151837,5,2.2433565467290615,-0.22433565467290614
HAM Samuddika,67,81.47352378035293,128,69.2524952133,-0.22524952132999942
APS Lakshika,0,2.6754974729546728,4,2.2741728520114717,-0.22741728520114718
GA Guy,0,2.6897426845175376,4,2.2862812818399068,-0.22862812818399067
K Goud,0,2.708517105831364,2,2.3022395399566595,-0.23022395399566595
A Munisar,4,7.444000251280801,24,6.32740021358868,-0.232740021358868
A Reddy,30,38.0328638868583,54,32.32793430382956,-0.2327934303829558
A Mazvishaya,54,66.37298193413599,121,56.417034644015594,-0.24170346440155938
C Murray,88,106.37870730193423,183,90.4219012066441,-0.2421901206644094
O Bell,32,40.58274487610824,77,34.495333144692,-0.24953331446919974
LC Boylan,31,39.41689202005916,47,33.50435821705028,-0.25043582170502815
KA Blackwell,3,6.477818380631666,11,5.5061456235369155,-0.25061456235369156
Y Fourie,1,4.156677091490689,8,3.5331755277670855,-0.25331755277670853
Y van der Westhuizen,23,30.123470496464236,39,25.6049499219946,-0.26049499219945993
L Shetty,8,12.49499749603841,28,10.620747871632648,-0.2620747871632648
RA Lewis,2,5.510708775608915,13,4.684102459267578,-0.2684102459267578
AA Deshpande,32,40.87351154468252,69,34.742484812980145,-0.2742484812980145
S Immadi,4,8.029639773174623,13,6.825193807198429,-0.28251938071984284
Anjum Chopra,0,3.357410998793664,8,2.8537993489746145,-0.28537993489746144
Salma Khatun,232,276.30315486119645,460,234.85768163201698,-0.2857681632016977
PY Lavine,8,12.850421961606061,26,10.922858667365151,-0.29228586673651513
L Mabhero,1,4.660974337289014,9,3.9618281866956617,-0.2961828186695662
Renuka Singh,16,22.351066663008822,41,18.9984066635575,-0.29984066635574996
Umm-e-Hani,40,50.612669748258064,77,43.02076928601935,-0.3020769286019352
S Nisansala,20,27.159040847947242,30,23.085184720755155,-0.3085184720755155
MT Herbert,1,4.823894426287469,22,4.100310262344348,-0.31003102623443485
S Laomi,74,90.75592746333722,147,77.14253834383663,-0.3142538343836634
S Naik,25,33.18716981108533,39,28.20909433942253,-0.32090943394225313
HML Madushani,3,7.524491370345762,15,6.395817664793898,-0.3395817664793898
Javeria Rauf,11,16.976496293343747,16,14.430021849342184,-0.3430021849342184
J Pashley,2,6.423529809092032,17,5.460000337728227,-0.3460000337728227
SI Galagedara,0,4.186771191371616,11,3.5587555126658734,-0.3558755512665873
JM Willathgamuwa,20,27.789219628954125,52,23.620836684611007,-0.3620836684611007
J Gray,62,77.22313397215473,113,65.63966387633151,-0.3639663876331511
I Toua,41,52.56966787345157,100,44.68421769243383,-0.3684217692433833
R Ntozakhe,8,14.011362032970073,30,11.909657728024563,-0.39096577280245626
KE Broadmore,9,15.267188686542942,34,12.9771103835615,-0.39771103835615007
GM Harris,13,19.998821760188132,22,16.998998496159913,-0.39989984961599134
EJ Carson,3,8.410744326171407,12,7.149132677245696,-0.4149132677245696
CM Beggs,1,6.272686650926561,16,5.331783653287577,-0.43317836532875764
LJ Poulton,25,34.52997653890321,69,29.35048005806773,-0.4350480058067731
L Maritz,31,41.61179386969076,62,35.37002478923714,-0.43700247892371424
A Dalzell,35,46.6243813778099,71,39.63072417113841,-0.46307241711384106
LM Hoitink,0,5.559733107239273,17,4.725773141153382,-0.47257731411533815
AK Peters,6,12.738795113012944,29,10.827975846061003,-0.4827975846061003
TR Sadhu,9,16.269809959299995,26,13.829338465404994,-0.4829338465404994
AH Maqsood,20,29.671993262281394,50,25.221194272939183,-0.5221194272939182
Pooja Ganesh,49,63.97062933610193,93,54.375034935686635,-0.5375034935686636
M Patwardhan,1,7.581503801893899,13,6.444278231609815,-0.5444278231609815
Ghulam Fatima,11,19.355977352309157,26,16.452580749462783,-0.5452580749462783
A Hartley,4,11.284221753756837,28,9.591588490693312,-0.5591588490693311
SACA King,126,154.8358338397572,233,131.61045876379362,-0.5610458763793617
D Hemalatha,97,121.20778750540359,171,103.02661937959304,-0.6026619379593043
C Prasad,6,14.248422668969567,24,12.111159268624132,-0.6111159268624131
B Leephatthana,30,42.535521583535086,66,36.15519334600482,-0.6155193346004821
P Mujaji,86,108.62346738390464,166,92.32994727631895,-0.6329947276318947
CE Coulter Reilly,166,202.80911216749598,260,172.38774534237157,-0.6387745342371574
D Prins,7,15.790618067372293,40,13.422025357266449,-0.6422025357266449
Shamima Sultana,304,365.2703636550447,540,310.479809106788,-0.6479809106788025
Gull Feroza,8,17.042219139283134,28,14.485886268390663,-0.6485886268390664
P Maya,114,142.00995824145602,214,120.70846450523761,-0.6708464505237615
O Chare,3,11.544863931384857,18,9.813134341677127,-0.6813134341677127
D Devnarain,145,178.78328372265923,302,151.96579116426034,-0.6965791164260338
L Rajadurai,20,31.820594268817356,53,27.047505128494752,-0.7047505128494752
RS Gayakwad,15,25.970210354153117,48,22.07467880103015,-0.707467880103015
CH van Koolwijk,25,37.99730634098653,66,32.29771038983855,-0.729771038983855
A Wellington,6,15.678036852567828,17,13.326331324682654,-0.7326331324682653
M Nanayakkara,14,25.101122659983396,34,21.335954260985886,-0.7335954260985886
Qanita Jalil,32,46.33224336029499,64,39.38240685625074,-0.738240685625074
F Walters,16,27.669096056873375,48,23.518731648342367,-0.7518731648342367
K Schultz,0,8.854473641904477,19,7.526302595618805,-0.7526302595618806
Urooj Mumtaz,35,50.22988548796393,99,42.69540266476934,-0.769540266476934
Priya Mishra,6,16.266610137746127,31,13.826618617084208,-0.7826618617084208
IM Vaghela,45,62.2789672658681,91,52.93712217598788,-0.7937122175987881
CR Pagydyala,206,251.80917195135606,307,214.03779615865264,-0.8037796158652639
Fariha Trisna,0,9.54601967902078,14,8.114116727167662,-0.8114116727167662
PN Sproul,28,42.51934865808753,66,36.1414463593744,-0.8141446359374399
MM Penfold,12,23.870053841103402,52,20.28954576493789,-0.8289545764937891
Maham Tariq,3,13.305012020746084,38,11.30926021763417,-0.830926021763417
AGC Vimukthi,7,18.017480149979015,28,15.314858127482163,-0.8314858127482163
Nuzhat Tasnia,16,28.639254757343835,43,24.34336654374226,-0.834336654374226
Jahanara Alam,80,104.05466133492386,227,88.44646213468528,-0.8446462134685276
MM Letsoalo,17,30.113313249745694,55,25.59631626228384,-0.8596316262283838
B Biza,189,232.55048852730337,321,197.66791524820786,-0.8667915248207863
S Verma,135,169.05238329940497,217,143.69452580449422,-0.869452580449422
Rabeya Khan,71,94.23445148607028,151,80.09928376315975,-0.9099283763159747
EMA McLeod,10,22.508205035542296,29,19.13197428021095,-0.913197428021095
FC Jonas,14,27.34533270029514,57,23.243532795250868,-0.9243532795250868
K Ndlovu,168,208.66372369924787,292,177.36416514436067,-0.9364165144360669
MC Patel,13,26.662504850563632,35,22.663129122979086,-0.9663129122979086
Natalia Pervaiz,95,123.7426637512247,155,105.181264188541,-1.0181264188540993
Shawaal Zulfiqar,15,29.735808624948397,45,25.27543733120614,-1.0275437331206139
R Stokell,247,302.6863876831875,421,257.2834295307094,-1.0283429530709385
C Chatonzwa,39,58.222336853663265,113,49.48898632561377,-1.0488986325613774
A Khaka,128,163.54367849130193,264,139.01212671760663,-1.1012126717606634
SC Selman,136,172.9677132110756,317,147.02255622941425,-1.1022556229414249
Najiha Alvi,170,213.05870197278068,271,181.09989667686358,-1.1099896676863579
M Faisal,30,49.335980395666866,73,41.93558333631683,-1.193558333631683
K Meso,16,32.874118798384224,45,27.94300097862659,-1.194300097862659
J van Vliet,35,55.25909655428508,84,46.97023207114232,-1.197023207114232
Jannatul Ferdus,30,49.476835169341584,77,42.05530989394035,-1.2055309893940347
C Abel,18,35.509917550698304,59,30.18342991809356,-1.2183429918093558
R Pasipanodya,24,42.57902696864183,72,36.19217292334555,-1.2192172923345552
SIP Fernando,15,32.13133311620587,60,27.31163314877499,-1.2311633148774992
P Roy,5,20.450288170457668,34,17.382744944889016,-1.2382744944889015
M Klaas,109,142.80834899072704,275,121.38709664211798,-1.238709664211798
MEC de Fouw,11,27.665382951868224,85,23.51557550908799,-1.251557550908799
MR Aguilleira,323,394.7438588382238,598,335.5322800124902,-1.2532280012490218
Ishma Tanjim,24,43.651368416642676,65,37.103663154146275,-1.3103663154146274
M De Ridder,45,68.57220313339717,74,58.28637266338759,-1.328637266338759
NM Sheikh,10,27.80780857240794,34,23.636637286546748,-1.3636637286546747
J Post,15,33.79509711718936,52,28.725832549610953,-1.3725832549610952
B Tau,123,160.94275868871225,235,136.8013448854054,-1.38013448854054
Tasqeen Qadeer,48,73.17238023277554,144,62.19652319785921,-1.4196523197859208
MF Kendal,30,52.20822034976648,87,44.376987297301504,-1.4376987297301504
Asmavia Iqbal,225,281.6773014361013,430,239.4257062206861,-1.4425706220686094
Anam Amin,28,50.02757364313643,105,42.523437596665964,-1.4523437596665965
M Mangru,31,53.70537994834899,76,45.64957295609664,-1.4649572956096641
R Boyce,30,52.58493148432262,100,44.697191761674226,-1.4697191761674226
Sidra Nawaz,377,460.985888022345,752,391.8380048189933,-1.4838004818993284
I Dulani,26,48.05770413218855,77,40.84904851236026,-1.4849048512360263
PJ te Beest,3,21.184097982508032,53,18.006483285131825,-1.5006483285131824
HIS Mendis,13,33.26973531012745,50,28.279275013608334,-1.5279275013608333
GC Bhogle,82,114.48154728132634,166,97.30931518912739,-1.5309315189127388
TMM Newton,38,62.8591344116533,79,53.430264249905306,-1.5430264249905306
I Ranaweera,179,228.91868786544143,472,194.58088468562522,-1.5580884685625223
TS Sekhukhune,24,47.187094196466155,85,40.10903006699623,-1.6109030066996233
CN Nation,831,996.7327410947272,1526,847.2228299305181,-1.622282993051806
F Overdijk,224,283.0841662543418,471,240.62154131619053,-1.6621541316190531
HW Rambaldo,19,42.03977642746385,97,35.73380996334427,-1.673380996334427
MR Meshram,322,398.53754334562785,571,338.75691184378366,-1.6756911843783655
WGAKK Kulasuriya,82,116.32911713142754,195,98.87974956171341,-1.687974956171341
SM Kavanagh,126,168.58611386689518,239,143.2981967868609,-1.72981967868609
SK Dolawatte,16,39.308475670733195,56,33.412204320123216,-1.7412204320123217
Kainat Imtiaz,115,157.83283742795518,264,134.1579118137619,-1.9157911813761899
S Forbes,272,342.601270234743,488,291.2110796995316,-1.9211079699531581
Shorna Akter,155,205.0030276973567,258,174.2525735427532,-1.9252573542753197
Sajjida Shah,77,114.65999595465102,172,97.46099656145337,-2.046099656145337
L Phiri,54,88.24732210640869,145,75.01022379044738,-2.101022379044738
Marina Iqbal,137,188.73986979138877,312,160.42888932268045,-2.342888932268045
V Araa,71,111.12801147949219,179,94.45880975756836,-2.345880975756836
Sadia Yousuf,10,39.44731670479449,98,33.53021919907531,-2.353021919907531
S Gajnabi,147,202.24245966044433,319,171.90609071137766,-2.490609071137766
A Kolan,155,212.3820176252314,297,180.5247149814467,-2.5524714981446692
A Mohammed,232,303.732962031893,568,258.173017727109,-2.6173017727109027
N Boochatham,165,226.14067710466114,332,192.21957553896195,-2.721957553896195
EL Watson,50,91.28249866068862,125,77.59012386158533,-2.7590123861585325
Poonam Yadav,53,96.30298300565335,140,81.85753555480534,-2.885753555480534
Sanjida Islam,93,145.76740316603443,226,123.90229269112926,-3.090229269112926
NC Dodd,145,207.70544118482206,299,176.54962500709874,-3.154962500709874
M Mupachikwa,415,526.055454053006,743,447.1471359450551,-3.2147135945055085
IJR Zwilling,145,208.41698758562976,351,177.15443944778528,-3.215443944778528
Sharmin Sultana,67,116.73132407293075,198,99.22162546199114,-3.222162546199114
MADD Surangika,642,794.264034213557,1210,675.1244290815234,-3.312442908152343
SL Kalis,106,164.5463283430929,240,139.86437909162896,-3.386437909162896
CNIM Joyce,228,308.77759966137523,493,262.4609597121689,-3.4460959712168915
S Ismail,273,362.14173041456365,551,307.8204708523791,-3.4820470852379115
Kycia A Knight,699,864.1967414415644,1350,734.5672302253297,-3.5567230225329696
Sidra Ameen,1820,2183.3549266920977,2919,1855.851687688283,-3.585168768828294
PS Punia,273,364.03109214753573,503,309.42642832540537,-3.642642832540537
Sadaf Shamas,262,351.3934732756708,496,298.6844522843202,-3.6684452284320175
Lata Mondal,170,246.9543599678625,349,209.91120597268312,-3.991120597268312
S Tippoch,89,151.75882936991079,226,128.99500496442417,-3.999500496442417
Rachel Delaney,78,139.00364668736364,187,118.15309968425909,-4.015309968425909
Murshida Khatun,429,552.9043800348774,780,469.96872302964573,-4.096872302964573
Sharmin Akhter,909,1117.6913617637322,1532,950.0376574991723,-4.103765749917227
P Molkenboer,135,207.9410297212743,279,176.74987526308314,-4.174987526308314
AS van Beuge,68,131.069245181351,196,111.40885840414835,-4.340885840414835
T Putthawong,77,143.33764031097542,231,121.8369942643291,-4.483699426432911
H Karunaratne,194,281.2070539619054,437,239.02599586761957,-4.502599586761957
S Mostary,246,342.83465881301134,425,291.40945999105963,-4.540945999105963
KDU Prabodhani,126,201.66423225973193,353,171.41459742077214,-4.541459742077214
Rumana Ahmed,346,462.26423351082497,683,392.9245984842012,-4.692459848420123
MDN Hansika,357,475.71384021979316,748,404.3567641868242,-4.735676418682419
CT Dhururu,143,228.14534496484782,331,193.92354322012065,-5.092354322012065
Nahida Akter,185,279.40942488918176,440,237.4980111558045,-5.249801115580451
MV Waldron,290,409.1052211885541,639,347.739438010271,-5.773943801027099
N Vare,138,230.83814550265114,323,196.21242367725347,-5.821242367725347
Kyshona A Knight,597,782.6535954678367,1244,665.2555561476612,-6.825555614766119
Z James,228,349.45166616048937,515,297.03391623641596,-6.903391623641596
Nashra Sandhu,98,197.57536661389707,339,167.9390616218125,-6.99390616218125
Sana Mir,714,941.4811859399999,1380,800.2590080489999,-8.625900804899993
RS Williams,477,703.0917247792014,1032,597.6279660623212,-12.062796606232121
PRCS Kumarihami,283,492.34466264645516,764,418.4929632494869,-13.549296324948688
Nigar Sultana,1168,1569.5386309701923,2128,1334.1078363246634,-16.610783632466337
Fargana Hoque,1427,2154.7745970755072,2847,1831.558407514181,-40.4558407514181
