bowler,balls,runs_conceded,wickets,runs_per_ball,replacement_runs,bowling_war
Haris Rauf,2387,2315,86,0.9698366149979053,2434.6736285998018,11.967362859980176
WW Hinds,474,366,19,0.7721518987341772,483.4668202581927,11.746682025819268
D Parashar,413,304,9,0.7360774818401937,421.2485163853029,11.724851638530287
D Ravu,608,503,10,0.8273026315789473,620.1430943396226,11.714309433962262
PJ Ongondo,453,346,6,0.7637969094922737,462.0474041708044,11.60474041708044
C Campher,1109,1016,33,0.9161406672678089,1131.1491638530288,11.514916385302877
KIC Asalanka,498,393,17,0.7891566265060241,507.94615292949356,11.494615292949357
RK Paudel,346,238,10,0.6878612716763006,352.9103793445879,11.491037934458792
MD Shanaka,841,743,21,0.8834720570749108,857.7966156901689,11.479661569016889
TM Dilshan,567,464,9,0.818342151675485,578.3242343594836,11.432423435948362
S Shrivastava,566,463,27,0.8180212014134276,577.3042621648461,11.430426216484614
RAP Nissanka,411,305,11,0.7420924574209246,419.20857199602784,11.420857199602784
W Madhevere,758,661,17,0.8720316622691293,773.1389235352533,11.21389235352533
A Neill,448,345,15,0.7700892857142857,456.9475431976167,11.194754319761671
Mohammad Aadil Alam,272,166,9,0.6102941176470589,277.4324369414102,11.143243694141017
Fayyaz Butt,1349,1266,40,0.938472942920682,1375.9424905660378,10.994249056603781
Tapash Baisya,1121,1034,28,0.9223907225691347,1143.3888301886793,10.938883018867932
K Sinclair,388,287,11,0.7396907216494846,395.74921151936445,10.874921151936444
TL Best,387,286,15,0.7390180878552972,394.72923932472696,10.872923932472697
AD Mathews,426,326,16,0.7652582159624414,434.50815491559086,10.850815491559086
KS Lokuarachchi,371,270,10,0.7277628032345014,378.40968421052634,10.840968421052633
Parveen Kumar,305,203,5,0.6655737704918033,311.09151936444886,10.809151936444886
DA Marillier,369,269,7,0.7289972899728997,376.36973982125124,10.736973982125125
Yuvraj Singh,597,502,15,0.8408710217755444,608.9234001986098,10.692340019860978
Shahid Ahmadzai,229,128,5,0.5589519650655022,233.57363257199603,10.557363257199603
SS Cottrell,1565,1491,50,0.9527156549520767,1596.256484607746,10.525648460774596
DS Lehmann,590,497,22,0.8423728813559322,601.783594836147,10.478359483614701
Wasim Akram,314,216,12,0.6878980891719745,320.2712691161867,10.427126911618672
Nestor Dhamba,308,210,11,0.6818181818181818,314.1514359483615,10.415143594836149
Mahedi Hasan,534,441,15,0.8258426966292135,544.6651519364449,10.366515193644489
RJW Topley,906,821,31,0.9061810154525386,924.0948083416088,10.309480834160876
M Levitt,453,359,9,0.7924944812362031,462.0474041708044,10.304740417080438
KJ O'Brien,537,445,13,0.8286778398510242,547.7250685203576,10.272506852035757
Nadeem Ahmed,325,229,5,0.7046153846153846,331.4909632571996,10.249096325719961
MJ Clarke,474,381,15,0.8037974683544303,483.4668202581927,10.246682025819268
RP Singh,315,219,12,0.6952380952380952,321.29124131082426,10.229124131082425
K Bhurtel,447,354,13,0.7919463087248322,455.92757100297916,10.192757100297916
SM Ervine,789,703,25,0.8910012674271229,804.758061569017,10.175806156901695
W O'Rourke,907,824,24,0.9084895259095921,925.1147805362464,10.111478053624637
LE Plunkett,1497,1426,54,0.9525718102872411,1526.8983753723933,10.089837537239328
GT Main,695,609,33,0.8762589928057554,708.8806752730884,9.98806752730884
CS MacLeod,534,445,4,0.8333333333333334,544.6651519364449,9.966515193644488
GI Hume,876,794,31,0.906392694063927,893.4956425024827,9.949564250248272
DR Smith,424,333,10,0.785377358490566,432.46821052631583,9.946821052631583
L Balaji,974,894,28,0.917864476386037,993.4529175769613,9.945291757696134
SC Ganguly,567,479,13,0.8447971781305115,578.3242343594836,9.932423435948362
SA Abbott,1315,1243,36,0.9452471482889734,1341.2634359483616,9.826343594836157
AK Markram,996,918,19,0.9216867469879518,1015.8923058589871,9.789230585898713
C White,273,181,10,0.663003663003663,278.45240913604766,9.745240913604766
PT Collins,442,354,12,0.8009049773755657,450.8277100297915,9.682771002979148
HR Walsh,985,908,24,0.9218274111675127,1004.6726117179743,9.66726117179743
PA de Silva,572,487,14,0.8513986013986014,583.4240953326713,9.64240953326713
Mosaddek Hossain,653,570,7,0.8728943338437979,666.0418430983118,9.60418430983118
JM Kemp,317,228,6,0.7192429022082019,323.3311857000993,9.533118570009929
Shoriful Islam,1445,1379,46,0.9543252595155709,1473.8598212512413,9.485982125124133
Mohammad Naveed,812,734,29,0.9039408866995073,828.2174220456803,9.421742204568034
JN Loftie-Eaton,741,663,27,0.8947368421052632,755.7993962264152,9.279939622641518
GM Ewing,273,186,6,0.6813186813186813,278.45240913604766,9.245240913604766
DBL Powell,270,183,4,0.6777777777777778,275.3924925521351,9.239249255213508
P Khadka,279,194,4,0.6953405017921147,284.5722423038729,9.057224230387288
JN Mohammed,322,238,8,0.7391304347826086,328.431046673287,9.043104667328702
MD Dai,244,159,4,0.6516393442622951,248.8732154915591,8.987321549155912
SS Kang,284,200,10,0.704225352112676,289.6721032770606,8.967210327706061
AC Evans,721,647,22,0.897364771151179,735.3999523336644,8.839995233366437
JP Behrendorff,656,581,16,0.885670731707317,669.1017596822245,8.810175968222449
MR Marsh,645,571,16,0.8852713178294573,657.8820655412115,8.688206554121155
Amir Hayat,468,392,13,0.8376068376068376,477.34698709036746,8.534698709036746
SO Tikolo,405,328,13,0.8098765432098766,413.0887388282026,8.508873882820263
S Dhakal,229,149,4,0.6506550218340611,233.57363257199603,8.457363257199603
SR Tendulkar,783,716,19,0.9144316730523627,798.6382284011917,8.263822840119166
L Klusener,476,403,12,0.8466386554621849,485.5067646474678,8.250676464746778
CN Greaves,645,577,26,0.8945736434108527,657.8820655412115,8.088206554121154
EC Rainsford,260,185,4,0.7115384615384616,265.1927706057597,8.019277060575968
Mohammad Nadeem,825,762,23,0.9236363636363636,841.4770605759683,7.947706057596827
M Prasidh Krishna,819,756,30,0.9230769230769231,835.3572274081431,7.9357227408143105
C Munro,429,359,8,0.8368298368298368,437.5680714995035,7.856807149950351
R Clarke,359,289,9,0.8050139275766016,366.1700178748759,7.71700178748759
RP Lefebvre,199,126,4,0.6331658291457286,202.97446673286993,7.697446673286993
DDP D'Silva,194,121,6,0.6237113402061856,197.87460575968223,7.687460575968222
S Matsikenyeri,489,422,9,0.8629856850715747,498.76640317775576,7.676640317775576
KR Mayers,709,647,14,0.9125528913963329,723.1602859980139,7.6160285998013935
Mohammad Wasim,1040,985,38,0.9471153846153846,1060.7710824230387,7.57710824230387
P Sarraf,326,257,7,0.7883435582822086,332.51093545183716,7.551093545183716
AY Karim,141,69,4,0.48936170212765956,143.81607944389276,7.4816079443892765
JM Davison,258,189,11,0.7325581395348837,263.15282621648464,7.415282621648464
Arshad Khan,255,186,6,0.7294117647058823,260.092909632572,7.409290963257201
RC Irani,355,288,8,0.8112676056338028,362.09012909632577,7.409012909632577
CAH Stevenson,729,670,25,0.9190672153635117,743.5597298907647,7.3559729890764745
VM Nyauchi,428,363,8,0.8481308411214953,436.54809930486596,7.354809930486596
NT Ellis,578,516,15,0.8927335640138409,589.5439285004966,7.354392850049658
BFW de Leede,1506,1463,45,0.9714475431606906,1536.0781251241312,7.307812512413125
Rubel Hossain,1194,1145,36,0.958961474036851,1217.8468003972196,7.284680039721957
D Wiese,391,327,8,0.8363171355498721,398.8091281032771,7.180912810327709
MN Samuels,583,523,11,0.8970840480274442,594.6437894736843,7.164378947368425
Junaid Khan,648,590,18,0.9104938271604939,660.9419821251241,7.094198212512413
Arshdeep Singh,396,333,16,0.8409090909090909,403.90898907646476,7.090898907646476
C Green,841,788,21,0.9369797859690844,857.7966156901689,6.979661569016889
M Zondeki,190,124,4,0.6526315789473685,193.7947169811321,6.97947169811321
Junaid Siddique (2),318,255,13,0.8018867924528302,324.35115789473684,6.935115789473684
Yasir Shah,448,388,6,0.8660714285714286,456.9475431976167,6.894754319761671
TG Southee,2185,2160,64,0.988558352402746,2228.639245283019,6.863924528301913
RJ Peterson,331,269,7,0.8126888217522659,337.61079642502483,6.861079642502483
CG Williams,264,201,5,0.7613636363636364,269.27265938430986,6.827265938430986
KS Williamson,199,135,4,0.678391959798995,202.97446673286993,6.797446673286993
RD Berrington,391,331,6,0.8465473145780051,398.8091281032771,6.780912810327709
C Floyd,381,321,4,0.84251968503937,388.6094061569017,6.760940615690169
GJ Batty,176,112,3,0.6363636363636364,179.51510625620656,6.751510625620656
Sunzamul Islam,122,57,3,0.4672131147540984,124.43660774577955,6.743660774577956
Steven Ryan Taylor,296,235,9,0.793918918918919,301.91176961271105,6.691176961271106
C Karunaratne,837,787,26,0.94026284348865,853.7167269116187,6.671672691161871
Azhar Mahmood,310,250,5,0.8064516129032258,316.1913803376366,6.619138033763659
KMDN Kulasekara,185,123,5,0.6648648648648648,188.6948560079444,6.569485600794439
Ehsan Khan,328,269,12,0.8201219512195121,334.55087984111225,6.555087984111225
DAJ Bracewell,313,254,8,0.8115015974440895,319.25129692154917,6.525129692154917
J Jarvis,529,475,15,0.8979206049149339,539.5652909632572,6.456529096325721
MO Odumbe,364,307,7,0.8434065934065934,371.26987884806357,6.426987884806357
Sufyan Mehmood,212,152,7,0.7169811320754716,216.23410526315791,6.4234105263157915
Tanwir Afzal,211,151,2,0.7156398104265402,215.21413306852037,6.4214133068520365
Akif Raja,234,175,4,0.7478632478632479,238.67349354518373,6.367349354518373
EH Hutchinson,227,168,3,0.7400881057268722,231.53368818272097,6.353368818272097
Alok Kapali,277,219,6,0.7906137184115524,282.53229791459785,6.353229791459785
PA Hitchcock,260,202,7,0.7769230769230769,265.1927706057597,6.319277060575968
Iftikhar Anjum,421,367,6,0.8717339667458432,429.4082939424032,6.240829394240319
Ebadat Hossain,505,453,21,0.897029702970297,515.0859582919563,6.208595829195633
TS Chisoro,342,287,10,0.8391812865497076,348.8304905660378,6.183049056603778
FH Edwards,211,154,12,0.7298578199052133,215.21413306852037,6.121413306852037
CV Varun,246,190,10,0.7723577235772358,250.91315988083417,6.091315988083418
Hazrat Bilal,280,225,10,0.8035714285714286,285.59221449851043,6.059221449851043
XC Bartlett,100,42,9,0.42,101.99721946375374,5.999721946375374
Hasan Ali,2094,2076,62,0.9914040114613181,2135.821775571003,5.982177557100295
RO Hurley,186,130,3,0.6989247311827957,189.71482820258194,5.971482820258194
TK Patel,176,120,5,0.6818181818181818,179.51510625620656,5.9515106256206565
R Rampaul,345,293,8,0.8492753623188406,351.89040714995036,5.889040714995036
AM Hardie,395,344,10,0.8708860759493671,402.8890168818272,5.888901688182722
R Ravindra,958,919,20,0.9592901878914405,977.1333624627607,5.813336246276071
D Bishoo,745,702,7,0.9422818791946309,759.8792850049653,5.787928500496525
JF Kloppenburg,192,138,7,0.71875,195.83466137040716,5.783466137040716
Iftikhar Ahmed,688,644,15,0.936046511627907,701.7408699106256,5.774086991062563
BE Hendricks,372,322,11,0.8655913978494624,379.4296564051639,5.742965640516388
A McGrath,216,163,3,0.7546296296296297,220.31399404170804,5.731399404170804
Muzahir Raza,100,45,2,0.45,101.99721946375374,5.699721946375374
FA Allen,648,604,9,0.9320987654320988,660.9419821251241,5.694198212512413
Aizaz Khan,194,141,7,0.7268041237113402,197.87460575968223,5.687460575968222
Mohammad Nawaz (3),280,229,6,0.8178571428571428,285.59221449851043,5.659221449851043
AR Nurse,1380,1351,22,0.9789855072463768,1407.5616285998015,5.656162859980145
OF Smith,314,264,10,0.8407643312101911,320.2712691161867,5.627126911618672
N Dutta,198,146,2,0.7373737373737373,201.95449453823238,5.595449453823238
MP Vaughan,389,341,5,0.8766066838046273,396.769183714002,5.5769183714001995
B Siddharth,121,68,4,0.5619834710743802,123.41663555114201,5.541663555114201
PWA Mulder,709,668,20,0.9421720733427362,723.1602859980139,5.516028599801393
DL Chahar,506,461,16,0.9110671936758893,516.1059304865938,5.510593048659382
Ammar Khalid,203,152,6,0.7487684729064039,207.05435551142008,5.505435551142009
B Mavuta,442,396,10,0.8959276018099548,450.8277100297915,5.482771002979149
Rehan Ahmed,282,233,11,0.8262411347517731,287.6321588877855,5.463215888778552
OEG Baartman,154,103,6,0.6688311688311688,157.07571797418075,5.407571797418075
BA Stokes,1227,1199,24,0.9771801140994295,1251.5058828202582,5.250588282025819
HB Shipley,404,360,15,0.8910891089108911,412.0687666335651,5.206876663356508
Qadeer Ahmed,345,300,5,0.8695652173913043,351.89040714995036,5.189040714995036
SC Getkate,194,146,7,0.7525773195876289,197.87460575968223,5.187460575968222
TK Curran,1340,1315,38,0.9813432835820896,1366.7627408143,5.176274081430006
Enamul Haque jnr,124,76,4,0.6129032258064516,126.47655213505462,5.047655213505462
CB Mpofu,546,507,13,0.9285714285714286,556.9048182720953,4.990481827209533
JT Brassell,341,298,8,0.873900293255132,347.81051837140024,4.981051837140024
SP Jones,222,177,5,0.7972972972972973,226.4338272095333,4.943382720953329
WD Parnell,322,279,5,0.8664596273291926,328.431046673287,4.9431046673287025
BC Fortuin,430,390,14,0.9069767441860465,438.58804369414105,4.858804369414105
Avesh Khan,371,330,9,0.889487870619946,378.40968421052634,4.840968421052634
D Mongia,266,223,5,0.8383458646616542,271.3126037735849,4.83126037735849
Ali Naseer,701,667,23,0.9514978601997147,715.0005084409137,4.800050844091368
NM Coulter-Nile,829,798,25,0.962605548854041,845.5569493545185,4.755694935451845
Aftab Ahmed,262,220,2,0.8396946564885496,267.23271499503477,4.723271499503477
CW Perchard,216,174,7,0.8055555555555556,220.31399404170804,4.631399404170804
S Fouché,310,270,13,0.8709677419354839,316.1913803376366,4.619138033763659
CM McBride,145,102,4,0.7034482758620689,147.89596822244292,4.5895968222442916
Gulsan Jha,995,969,30,0.9738693467336683,1014.8723336643496,4.587233366434964
Kabir Ali,386,348,16,0.9015544041450777,393.7092671300894,4.570926713008942
H Carlyon,183,141,2,0.7704918032786885,186.65491161866933,4.565491161866933
GB Brent,233,193,4,0.8283261802575107,237.65352135054619,4.465352135054618
Saim Ayub,181,140,5,0.7734806629834254,184.61496722939424,4.461496722939424
DC Drakes,125,83,2,0.664,127.49652432969216,4.449652432969216
AM Bacher,108,66,3,0.6111111111111112,110.15699702085402,4.415699702085402
DE Budge,153,112,1,0.7320261437908496,156.0557457795432,4.4055745779543205
Z Groenewald,151,110,6,0.7284768211920529,154.01580139026814,4.401580139026814
NJ Astle,249,210,5,0.8433734939759037,253.97307646474678,4.397307646474678
R Ashwin,284,246,7,0.8661971830985915,289.6721032770606,4.367210327706061
BA Murphy,183,143,5,0.7814207650273224,186.65491161866933,4.365491161866933
AM Fernando,583,551,17,0.9451114922813036,594.6437894736843,4.364378947368425
MP Kuhnemann,230,191,8,0.8304347826086956,234.59360476663358,4.359360476663357
Aryan Lakra,322,285,6,0.8850931677018633,328.431046673287,4.343104667328703
T Mupariwa,268,230,8,0.8582089552238806,273.35254816286,4.335254816285999
OAC Banks,110,69,4,0.6272727272727273,112.1969414101291,4.31969414101291
Sanwar Hossain,196,157,5,0.8010204081632653,199.91455014895732,4.291455014895732
LJ Burger,336,300,6,0.8928571428571429,342.71065739821256,4.271065739821256
NR Kirton,127,87,4,0.6850393700787402,129.53646871896723,4.253646871896723
Manjural Islam,227,189,5,0.8325991189427313,231.53368818272097,4.253368818272096
TCB Fernando,220,182,1,0.8272727272727273,224.3938828202582,4.2393882820258195
Basir Ahamad,111,71,2,0.6396396396396397,113.21691360476665,4.221691360476664
DK Butler,108,68,2,0.6296296296296297,110.15699702085402,4.215699702085402
B Shikongo,845,820,25,0.9704142011834319,861.876504468719,4.1876504468718965
SW Currie,126,87,3,0.6904761904761905,128.5164965243297,4.151649652432971
V Sukumaran,122,83,3,0.680327868852459,124.43660774577955,4.143660774577955
Pratis GC,93,54,2,0.5806451612903226,94.85741410129097,4.085741410129097
J Drysdale,139,101,4,0.7266187050359713,141.7761350546177,4.07761350546177
J Kila,239,203,6,0.8493723849372385,243.7733545183714,4.077335451837141
MJG Rippon,216,180,7,0.8333333333333334,220.31399404170804,4.031399404170804
Agha Salman,863,840,16,0.9733487833140209,880.2360039721947,4.023600397219468
CL Hooper,202,166,3,0.8217821782178217,206.03438331678254,4.003438331678254
SK Warne,125,88,3,0.704,127.49652432969216,3.9496524329692164
A Nortje,1023,1004,38,0.9814271749755621,1043.4315551142006,3.943155511420059
Faisal Akram,117,80,5,0.6837606837606838,119.33674677259187,3.9336746772591864
JP Duminy,451,421,7,0.9334811529933481,460.00745978152935,3.900745978152935
AC Dawson,245,211,2,0.8612244897959184,249.89318768619663,3.8893187686196624
SG Whittingham,226,192,6,0.8495575221238938,230.51371598808342,3.851371598808342
BD Glover,374,343,6,0.9171122994652406,381.469600794439,3.8469600794438974
HA Varaiya,121,85,2,0.7024793388429752,123.41663555114201,3.841663555114201
J Sumerauer,246,213,10,0.8658536585365854,250.91315988083417,3.7913159880834173
SM Sharma,394,364,13,0.9238578680203046,401.86904468718967,3.786904468718967
NLTC Perera,1527,1520,44,0.9954158480681073,1557.4975412115195,3.7497541211519545
Saqlain Mushtaq,166,132,4,0.7951807228915663,169.3153843098312,3.731538430983119
Junaid Siddiqui,158,124,1,0.7848101265822784,161.1556067527309,3.7155606752730903
Ashfaq Ahmed,199,166,4,0.8341708542713567,202.97446673286993,3.6974466732869926
KJ Coetzer,73,38,1,0.5205479452054794,74.45797020854022,3.6457970208540216
CE McConchie,169,136,4,0.8047337278106509,172.3753008937438,3.63753008937438
DT Tiripano,966,949,20,0.9824016563146998,985.2931400198611,3.6293140019861085
MJ Humphreys,248,217,1,0.875,252.95310427010924,3.5953104270109235
JEC Franklin,144,111,8,0.7708333333333334,146.87599602780537,3.587599602780537
RM Haq,91,57,3,0.6263736263736264,92.81746971201589,3.5817469712015892
PR Stirling,185,153,5,0.827027027027027,188.6948560079444,3.5694856007944393
Mohammad Saifuddin,1277,1267,43,0.9921691464369616,1302.5044925521352,3.550449255213516
CH Morris,568,544,14,0.9577464788732394,579.3442065541212,3.5344206554121227
CR Brathwaite,659,637,19,0.9666160849772383,672.1616762661371,3.516167626613708
L Siaka,158,126,2,0.7974683544303798,161.1556067527309,3.5155606752730906
JS Malhotra,104,71,2,0.6826923076923077,106.07710824230388,3.507710824230388
Pargat Singh,116,84,5,0.7241379310344828,118.31677457795433,3.431677457795433
BAW Mendis,62,29,3,0.46774193548387094,63.23827606752731,3.423827606752731
E Schiferli,256,227,5,0.88671875,261.11288182720955,3.4112881827209547
DJ Hooda,154,123,3,0.7987012987012987,157.07571797418075,3.4075717974180746
JH Davey,103,71,2,0.6893203883495146,105.05713604766635,3.4057136047666345
V Shankar,241,212,4,0.8796680497925311,245.8132989076465,3.3813298907646496
M Morkel,239,210,3,0.8786610878661087,243.7733545183714,3.3773354518371406
Waheed Ahmed,125,94,1,0.752,127.49652432969216,3.3496524329692163
PR Adams,62,30,1,0.4838709677419355,63.23827606752731,3.323827606752731
Mukesh Kumar,249,221,5,0.8875502008032129,253.97307646474678,3.2973076464746782
Tanzim Hasan Sakib,498,475,14,0.9538152610441767,507.94615292949356,3.2946152929493566
Jai Prakash Yadav,186,157,4,0.8440860215053764,189.71482820258194,3.271482820258194
DB Kotze,285,258,2,0.9052631578947369,290.6920754716981,3.2692075471698105
RO Hinds,68,37,0,0.5441176470588235,69.35810923535254,3.2358109235352543
Sufiyan Muqeem,163,134,7,0.8220858895705522,166.25546772591858,3.2255467725918576
Nahid Rana,158,129,3,0.8164556962025317,161.1556067527309,3.2155606752730903
D Joseph,202,174,5,0.8613861386138614,206.03438331678254,3.203438331678254
JA Morkel,134,105,6,0.7835820895522388,136.67627408143,3.1676274081429994
MJ Mason,181,153,3,0.8453038674033149,184.61496722939424,3.161496722939424
JA Richardson,825,810,27,0.9818181818181818,841.4770605759683,3.1477060575968268
RML Taylor,123,94,4,0.7642276422764228,125.45657994041709,3.1456579940417084
TD Astle,273,247,10,0.9047619047619048,278.45240913604766,3.1452409136047663
JOA Gordon,406,383,11,0.9433497536945813,414.10871102284017,3.1108711022840168
Mohammad Asif,45,15,2,0.3333333333333333,45.89874875868918,3.089874875868918
