bowler,balls,runs_conceded,wickets,runs_per_ball,replacement_runs,bowling_war
KADM Fernando,43,13,2,0.3023255813953488,43.8588043694141,3.08588043694141
Hasan Mahmud,886,873,29,0.9853273137697517,903.6953644488581,3.069536444885807
LR Morris,126,98,5,0.7777777777777778,128.5164965243297,3.051649652432971
TAM Siriwardana,273,248,1,0.9084249084249084,278.45240913604766,3.0452409136047662
KW Richardson,719,703,28,0.9777468706536857,733.3600079443893,3.036000794438928
J Lewis,61,32,3,0.5245901639344263,62.21830387288978,3.021830387288978
Shahbaz Ahmed,156,129,3,0.8269230769230769,159.1156623634558,3.011566236345581
T Mufudza,103,75,1,0.7281553398058253,105.05713604766635,3.0057136047666346
Fakhar Zaman,114,87,1,0.7631578947368421,116.27683018867926,2.9276830188679255
AF Milne,623,607,20,0.9743178170144462,635.4426772591858,2.844267725918576
I Wardlaw,118,92,4,0.7796610169491526,120.3567189672294,2.83567189672294
B Evans,542,525,17,0.9686346863468634,552.8249294935453,2.7824929493545256
LB Williams,389,369,16,0.9485861182519281,396.769183714002,2.7769183714001997
AJ Turner,86,60,2,0.6976744186046512,87.7176087388282,2.7717608738828203
WA Agar,70,44,0,0.6285714285714286,71.39805362462761,2.7398053624627607
NB Mahwire,120,95,3,0.7916666666666666,122.39666335650448,2.7396663356504476
G Snyman,314,293,8,0.9331210191082803,320.2712691161867,2.7271269116186714
D Madushanka,963,955,43,0.9916926272066459,982.2332234359484,2.723322343594839
PA Desai,60,34,1,0.5666666666666667,61.19833167825224,2.719833167825224
N Burger,155,131,5,0.8451612903225807,158.0956901688183,2.7095690168818294
P Jayawickrama,201,178,5,0.8855721393034826,205.014411122145,2.701441112214499
GJ Rennie,90,65,3,0.7222222222222222,91.79749751737836,2.679749751737836
KD Shah,74,49,7,0.6621621621621622,75.47794240317776,2.6477942403177765
Shahnawaz Dhani,100,76,1,0.76,101.99721946375374,2.599721946375374
DJ Mitchell,342,323,14,0.9444444444444444,348.8304905660378,2.583049056603778
Ehsan Nawaz,277,257,10,0.927797833935018,282.53229791459785,2.553229791459785
Nazmul Islam,218,197,6,0.9036697247706422,222.35393843098313,2.5353938430983134
Ehsanul Haque,61,37,2,0.6065573770491803,62.21830387288978,2.521830387288978
RJ Kirtley,58,34,3,0.5862068965517241,59.15838728897717,2.515838728897717
O Davidson,54,30,0,0.5555555555555556,55.07849851042701,2.507849851042701
ZB Lion-Cachet,192,171,8,0.890625,195.83466137040716,2.483466137040716
Usama Mir,521,507,15,0.9731285988483686,531.405513406157,2.440551340615696
MP Stoinis,1963,1978,45,1.0076413652572593,2002.2054180734858,2.420541807348582
Akhil Kumar,106,84,4,0.7924528301886793,108.11705263157896,2.411705263157896
AA Donald,155,134,1,0.864516129032258,158.0956901688183,2.4095690168818296
TM Head,491,477,13,0.9714867617107943,500.8063475670308,2.38063475670308
TBM de Leede,239,220,11,0.9205020920502092,243.7733545183714,2.3773354518371406
AV Lalcheta,84,62,2,0.7380952380952381,85.67766434955314,2.367766434955314
Rajin Saleh,179,159,5,0.888268156424581,182.57502284011917,2.3575022840119173
HMRKB Herath,78,56,1,0.717948717948718,79.5578311817279,2.3557831181727904
J Overton,122,101,6,0.8278688524590164,124.43660774577955,2.3436607745779554
L Gregory,118,97,4,0.8220338983050848,120.3567189672294,2.33567189672294
Syed Rasel,65,43,3,0.6615384615384615,66.29819265143992,2.3298192651439917
JJ Esmeijer,159,139,1,0.8742138364779874,162.17557894736842,2.3175578947368423
A Codrington,154,134,6,0.8701298701298701,157.07571797418075,2.307571797418075
A Ndlovu,103,82,1,0.7961165048543689,105.05713604766635,2.305713604766635
MW Short,251,233,2,0.9282868525896414,256.0130208540219,2.3013020854021873
Nazmul Hossain,392,377,10,0.9617346938775511,399.82910029791464,2.2829100297914637
B Stanlake,278,261,6,0.9388489208633094,283.5522701092354,2.2552270109235395
C Overton,314,298,5,0.9490445859872612,320.2712691161867,2.2271269116186714
JA Duffy,664,655,28,0.9864457831325302,677.2615372393248,2.2261537239324753
NK Yadav,62,41,3,0.6612903225806451,63.23827606752731,2.2238276067527307
B Fernando,159,140,2,0.8805031446540881,162.17557894736842,2.217557894736842
Zuhaib Zubair,103,83,0,0.8058252427184466,105.05713604766635,2.205713604766635
Nasir Hossain,151,132,2,0.8741721854304636,154.01580139026814,2.201580139026814
Abdur Razzak,98,78,2,0.7959183673469388,99.95727507447866,2.1957275074478657
SM Curran,1341,1346,38,1.0037285607755406,1367.7827130089374,2.1782713008937433
TK Canning,84,64,2,0.7619047619047619,85.67766434955314,2.167766434955314
Harshit Rana,225,208,11,0.9244444444444444,229.4937437934459,2.1493743793445903
JR Hopes,60,40,1,0.6666666666666666,61.19833167825224,2.119833167825224
SMSM Senanayake,47,27,2,0.574468085106383,47.93869314796425,2.093869314796425
SR Clark,97,78,5,0.8041237113402062,98.93730287984111,2.093730287984111
AJ Ireland,196,179,6,0.9132653061224489,199.91455014895732,2.0914550148957316
MD Gunathilaka,139,121,2,0.8705035971223022,141.7761350546177,2.0776135054617697
L Sipamla,189,172,2,0.91005291005291,192.77474478649455,2.0774744786494552
SP Krishnamurthi,88,69,4,0.7840909090909091,89.75755312810328,2.0757553128103283
KK Ahmed,435,423,14,0.9724137931034482,443.6879046673287,2.0687904667328723
BV Sears,214,198,10,0.9252336448598131,218.27404965243298,2.027404965243298
KA Pollard,202,186,7,0.9207920792079208,206.03438331678254,2.003438331678254
Rishad Hossain,402,390,8,0.9701492537313433,410.02882224429,2.0028822244289985
TLW Cooper,97,79,2,0.8144329896907216,98.93730287984111,1.9937302879841112
GF Linde,91,73,3,0.8021978021978022,92.81746971201589,1.9817469712015892
MR Swart,90,72,0,0.8,91.79749751737836,1.979749751737836
BJ Dwarshuis,190,174,6,0.9157894736842105,193.7947169811321,1.9794716981132097
PLS Gamage,185,169,8,0.9135135135135135,188.6948560079444,1.9694856007944395
JT Smuts,180,164,5,0.9111111111111111,183.59499503475672,1.9594995034756721
Joginder Sharma,68,50,1,0.7352941176470589,69.35810923535254,1.9358109235352543
RA Reifer,166,150,6,0.9036144578313253,169.3153843098312,1.9315384309831187
RP Arnold,254,240,5,0.9448818897637795,259.07293743793446,1.9072937437934456
Tareq Aziz,53,35,2,0.660377358490566,54.05852631578948,1.905852631578948
W Sutherland,53,35,2,0.660377358490566,54.05852631578948,1.905852631578948
HK Olonga,51,33,1,0.6470588235294118,52.0185819265144,1.90185819265144
MC Sorensen,49,31,0,0.6326530612244898,49.97863753723933,1.897863753723933
DJG Sammy,38,20,1,0.5263157894736842,38.758943396226414,1.8758943396226413
GJ Whittall,137,121,4,0.8832116788321168,139.7361906653426,1.8736190665342605
C Viljoen,32,14,2,0.4375,32.639110228401194,1.8639110228401194
CA Reid,81,64,1,0.7901234567901234,82.61774776564052,1.8617747765640515
J Kariko,130,114,5,0.8769230769230769,132.59638530287984,1.8596385302879839
CD McMillan,123,107,1,0.8699186991869918,125.45657994041709,1.8456579940417086
B Regmi,67,50,2,0.746268656716418,68.338137040715,1.8338137040714997
G Singh,113,97,6,0.8584070796460177,115.25685799404171,1.8256857994041709
Sabir Ali,109,93,3,0.8532110091743119,111.17696921549157,1.8176969215491567
MADI Hemantha,158,143,2,0.9050632911392406,161.1556067527309,1.8155606752730904
Imran Haider,506,498,17,0.9841897233201581,516.1059304865938,1.810593048659382
Aamer Jamal,102,86,3,0.8431372549019608,104.0371638530288,1.8037163853028801
C Sakariya,51,34,2,0.6666666666666666,52.0185819265144,1.80185819265144
RN Bhatia,348,337,3,0.9683908045977011,354.950323733863,1.7950323733863
Shoaib Khan,146,131,2,0.8972602739726028,148.91594041708044,1.7915940417080436
SN Thakur,1988,2010,66,1.011066398390342,2027.704722939424,1.7704722939424073
NO Miller,129,114,3,0.8837209302325582,131.57641310824232,1.7576413108242321
AD Russell,177,163,6,0.9209039548022598,180.5350784508441,1.753507845084411
S Prasanna,176,162,1,0.9204545454545454,179.51510625620656,1.7515106256206565
J Botha,72,56,1,0.7777777777777778,73.43799801390269,1.7437998013902685
DA Payne,57,41,2,0.7192982456140351,58.13841509433963,1.7138415094339627
CT Tremlett,98,83,1,0.8469387755102041,99.95727507447866,1.695727507447866
IS Sohi,94,79,5,0.8404255319148937,95.8773862959285,1.6877386295928503
Surya Tamang,93,78,1,0.8387096774193549,94.85741410129097,1.685741410129097
Shivam Sharma,186,173,7,0.9301075268817204,189.71482820258194,1.6714828202581942
PW Borren,75,60,1,0.8,76.4979145978153,1.6497914597815295
LHD Dilhara,75,60,3,0.8,76.4979145978153,1.6497914597815295
A Bohara,66,51,1,0.7727272727272727,67.31816484607747,1.6318164846077465
N Deonarine,88,74,4,0.8409090909090909,89.75755312810328,1.5757553128103283
T Bavuma,37,22,0,0.5945945945945946,37.73897120158888,1.5738971201588883
S Vesawkar,36,21,2,0.5833333333333334,36.71899900695134,1.5718999006951342
Bikram Sob,129,116,5,0.8992248062015504,131.57641310824232,1.557641310824232
J Liyanage,173,161,3,0.930635838150289,176.45518967229395,1.5455189672293954
Sultan Ahmed (2),72,58,0,0.8055555555555556,73.43799801390269,1.5437998013902685
K Phillip,171,159,3,0.9298245614035088,174.4152452830189,1.541524528301889
KOK Williams,168,156,8,0.9285714285714286,171.35532869910628,1.535532869910628
DM Dupavillon,67,53,1,0.7910447761194029,68.338137040715,1.5338137040714996
SC van Schalkwyk,502,497,16,0.9900398406374502,512.0260417080437,1.502604170804375
SSD Arachchige,42,28,1,0.6666666666666666,42.83883217477657,1.483883217477657
KH Pandya,234,224,2,0.9572649572649573,238.67349354518373,1.4673493545183731
Muhammad Farooq,81,68,0,0.8395061728395061,82.61774776564052,1.4617747765640516
GSNFG Jayasuriya,181,170,1,0.9392265193370166,184.61496722939424,1.4614967229394238
JD Unadkat,30,16,1,0.5333333333333333,30.59916583912612,1.4599165839126118
Akeem Jordan,70,57,1,0.8142857142857143,71.39805362462761,1.4398053624627607
S Sriram,56,43,3,0.7678571428571429,57.11844289970209,1.4118442899702088
Zawar Farid,205,195,8,0.9512195121951219,209.09429990069515,1.4094299900695149
SK Atai,48,35,0,0.7291666666666666,48.95866534260179,1.395866534260179
Hassnain Shah,198,188,2,0.9494949494949495,201.95449453823238,1.3954494538232383
JDS Neesham,1244,1255,35,1.0088424437299035,1268.8454101290963,1.3845410129096307
SD Udal,42,29,1,0.6904761904761905,42.83883217477657,1.383883217477657
DR Martyn,90,78,1,0.8666666666666667,91.79749751737836,1.379749751737836
DSK Madushanka,39,26,3,0.6666666666666666,39.77891559086395,1.3778915590863954
Adeel Raja,137,126,6,0.9197080291970803,139.7361906653426,1.3736190665342605
JJC Lawson,225,216,4,0.96,229.4937437934459,1.34937437934459
IR Bell,22,9,3,0.4090909090909091,22.43938828202582,1.3439388282025821
D Birrell,66,54,1,0.8181818181818182,67.31816484607747,1.3318164846077465
TW Hartley,60,48,0,0.8,61.19833167825224,1.3198331678252238
Haris Sohail,150,140,2,0.9333333333333333,152.9958291956306,1.299582919563059
Mahmudullah,646,646,9,1.0,658.9020377358491,1.2902037735849148
SF Mire,94,83,5,0.8829787234042553,95.8773862959285,1.2877386295928503
T Gwandu,143,133,4,0.9300699300699301,145.85602383316782,1.2856023833167824
Sandeep Goud,91,80,0,0.8791208791208791,92.81746971201589,1.2817469712015892
M van Jaarsveld,32,20,1,0.625,32.639110228401194,1.2639110228401194
M van Lingen,76,65,2,0.8552631578947368,77.51788679245283,1.2517886792452828
D Gamage,70,59,1,0.8428571428571429,71.39805362462761,1.2398053624627607
KS Airee,120,110,2,0.9166666666666666,122.39666335650448,1.2396663356504476
S Thuraisingam,119,109,4,0.9159663865546218,121.37669116186694,1.2376691161866944
NE Bonner,67,56,1,0.835820895522388,68.338137040715,1.2338137040714998
Mohammad Abbas,167,158,1,0.9461077844311377,170.33535650446873,1.2335356504468735
LN Onyango,62,51,2,0.8225806451612904,63.23827606752731,1.223827606752731
MW Parkinson,211,203,5,0.9620853080568721,215.21413306852037,1.2214133068520368
Abu Hider,54,43,1,0.7962962962962963,55.07849851042701,1.2078498510427012
SO Ngoche,54,43,1,0.7962962962962963,55.07849851042701,1.2078498510427012
Wahab Riaz,604,604,17,1.0,616.0632055610726,1.206320556107255
Mohammad Khalil,153,144,5,0.9411764705882353,156.0557457795432,1.20557457795432
AJ Tye,400,396,15,0.99,407.98887785501495,1.1988877855014948
E Bosch,44,33,1,0.75,44.87877656405164,1.187877656405164
Waqar Younis,189,181,7,0.9576719576719577,192.77474478649455,1.177474478649455
PKD Chase,174,166,5,0.9540229885057471,177.4751618669315,1.14751618669315
M Faraz Akram,172,164,4,0.9534883720930233,175.4352174776564,1.1435217477656408
K Sonavale,15,4,2,0.26666666666666666,15.29958291956306,1.129958291956306
PM Pushpakumara,114,105,1,0.9210526315789473,116.27683018867926,1.1276830188679257
HK Badani,63,53,2,0.8412698412698413,64.25824826216486,1.1258248262164856
MN Waller,62,52,0,0.8387096774193549,63.23827606752731,1.1238276067527309
CP Rizwan,61,51,1,0.8360655737704918,62.21830387288978,1.1218303872889777
TR Gripper,49,39,2,0.7959183673469388,49.97863753723933,1.0978637537239329
Saud Shakeel,47,37,1,0.7872340425531915,47.93869314796425,1.0938693147964251
Shariz Ahmad,595,596,19,1.0016806722689076,606.8834558093347,1.0883455809334692
Tanveer Ahmed,43,33,1,0.7674418604651163,43.8588043694141,1.0858804369414101
K Birkenstock,236,230,5,0.9745762711864406,240.7134379344588,1.0713437934458796
Akif Javed,184,177,7,0.9619565217391305,187.67488381330685,1.0674883813306848
J Matharu,80,71,0,0.8875,81.59777557100298,1.0597775571002983
K Weeraratne,24,14,0,0.5833333333333334,24.479332671300895,1.0479332671300896
A Johnson,24,14,0,0.5833333333333334,24.479332671300895,1.0479332671300896
AJ Finch,171,164,2,0.9590643274853801,174.4152452830189,1.041524528301889
J Yadav,62,53,0,0.8548387096774194,63.23827606752731,1.023827606752731
PADLR Sandakan,1111,1123,17,1.0108010801080107,1133.189108242304,1.0189108242303972
JS Patel,56,47,1,0.8392857142857143,57.11844289970209,1.011844289970209
Mujibur Ali,89,81,3,0.9101123595505618,90.77752532274081,0.9777525322740814
RL Powell,189,183,4,0.9682539682539683,192.77474478649455,0.9774744786494551
K Mahato,85,77,2,0.9058823529411765,86.69763654419067,0.9697636544190672
C Cassell,282,278,11,0.9858156028368794,287.6321588877855,0.9632158887785522
Khaled Ahmed,80,72,3,0.9,81.59777557100298,0.9597775571002984
BO van Rooi,130,123,1,0.9461538461538461,132.59638530287984,0.9596385302879838
Saeed Anwar,24,15,1,0.625,24.479332671300895,0.9479332671300895
SB Bangar,68,60,0,0.8823529411764706,69.35810923535254,0.9358109235352543
ME Trescothick,155,149,2,0.9612903225806452,158.0956901688183,0.9095690168818293
Yasir Mohammad,253,249,7,0.9841897233201581,258.0529652432969,0.905296524329691
MC Henriques,49,41,1,0.8367346938775511,49.97863753723933,0.8978637537239329
MJ Hoggard,299,296,5,0.9899665551839465,304.97168619662364,0.8971686196623636
LM Jongwe,586,589,18,1.0051194539249146,597.7037060575968,0.8703706057596833
HS Baidwan,84,77,1,0.9166666666666666,85.67766434955314,0.867766434955314
DPMD Jayawardene,32,24,1,0.75,32.639110228401194,0.8639110228401193
Nazmul Hossain Shanto,78,71,1,0.9102564102564102,79.5578311817279,0.8557831181727906
Kamran Ghulam,24,16,1,0.6666666666666666,24.479332671300895,0.8479332671300895
N Rana,18,10,0,0.5555555555555556,18.35949950347567,0.8359499503475671
MJ Potts,416,416,13,1.0,424.3084329692155,0.8308432969215517
MW Forde,557,560,17,1.0053859964093357,568.1245124131083,0.8124512413108278
Aaron Jones,200,196,0,0.98,203.99443892750747,0.7994438927507475
KMA Paul,1151,1166,32,1.0130321459600347,1173.9879960278054,0.7987996027805366
S Sreesanth,199,195,4,0.9798994974874372,202.97446673286993,0.7974466732869928
N Pooran,178,174,6,0.9775280898876404,181.55505064548163,0.7555050645481629
SR Thompson,26,19,1,0.7307692307692307,26.51927706057597,0.751927706057597
A Athanaze,26,19,1,0.7307692307692307,26.51927706057597,0.751927706057597
Utkarsh Srivastava,24,17,0,0.7083333333333334,24.479332671300895,0.7479332671300896
SMA Priyanjan,19,12,0,0.631578947368421,19.379471698113207,0.7379471698113207
E Malinga,167,163,4,0.9760479041916168,170.33535650446873,0.7335356504468734
RG Aga,163,159,3,0.9754601226993865,166.25546772591858,0.7255467725918578
RR Beaton,107,102,1,0.9532710280373832,109.13702482621649,0.7137024826216489
RJ van Vuuren,307,306,8,0.996742671009772,313.13146375372395,0.7131463753723949
Usman Qadir,54,48,1,0.8888888888888888,55.07849851042701,0.707849851042701
M Shiraz,54,48,1,0.8888888888888888,55.07849851042701,0.707849851042701
Jatinder Singh,43,37,1,0.8604651162790697,43.8588043694141,0.6858804369414102
NT Nyamhuri,41,35,0,0.8536585365853658,41.81885998013903,0.6818859980139031
IG Butler,89,84,1,0.9438202247191011,90.77752532274081,0.6777525322740814
V Kohli,33,27,1,0.8181818181818182,33.65908242303873,0.6659082423038732
I Kaia,28,22,0,0.7857142857142857,28.559221449851044,0.6559221449851045
MKGCP Lakshitha,72,67,2,0.9305555555555556,73.43799801390269,0.6437998013902686
LA Dawson,217,215,3,0.9907834101382489,221.3339662363456,0.6333966236345588
Mohammad Ali,65,60,1,0.9230769230769231,66.29819265143992,0.6298192651439919
SJ Modani,12,6,0,0.5,12.239666335650448,0.6239666335650448
Umar Amin,12,6,0,0.5,12.239666335650448,0.6239666335650448
H Shah,60,55,0,0.9166666666666666,61.19833167825224,0.6198331678252238
JM Vince,43,38,1,0.8837209302325582,43.8588043694141,0.5858804369414102
V Sibanda,93,89,2,0.956989247311828,94.85741410129097,0.5857414101290971
M Jansen,1442,1465,44,1.0159500693481276,1470.7999046673287,0.5799904667328747
TL Chivanga,189,187,4,0.9894179894179894,192.77474478649455,0.5774744786494551
Ahsan Malik,83,79,6,0.9518072289156626,84.6576921549156,0.5657692154915595
Navdeep Saini,32,27,0,0.84375,32.639110228401194,0.5639110228401194
Talha Jubair,77,73,0,0.948051948051948,78.53785898709037,0.5537858987090374
T Taibu,25,20,0,0.8,25.499304865938434,0.5499304865938435
S Muthusamy,71,67,2,0.9436619718309859,72.41802581926515,0.5418025819265153
EJB Miles,120,117,4,0.975,122.39666335650448,0.5396663356504476
AR Bisht,19,14,0,0.7368421052631579,19.379471698113207,0.5379471698113207
Muhammad Jawadullah,515,520,11,1.0097087378640777,525.2856802383317,0.5285680238331679
RD Chahar,62,58,3,0.9354838709677419,63.23827606752731,0.5238276067527309
Adhitya Shetty,60,56,1,0.9333333333333333,61.19833167825224,0.5198331678252238
JL Denly,104,101,1,0.9711538461538461,106.07710824230388,0.5077108242303879
F Hand,49,45,1,0.9183673469387755,49.97863753723933,0.49786375372393293
JNT Seales,934,948,22,1.0149892933618843,952.6540297914598,0.4654029791459834
Soumya Sarkar,482,487,20,1.0103734439834025,491.626597815293,0.4626597815292996
I Maraj,27,23,0,0.8518518518518519,27.539249255213505,0.45392492552135055
RTM Mendis,77,74,4,0.961038961038961,78.53785898709037,0.4537858987090374
GC Smith,125,123,1,0.984,127.49652432969216,0.4496524329692164
C Connolly,72,69,1,0.9583333333333334,73.43799801390269,0.44379980139026853
Fazle Mahmud,20,16,0,0.8,20.399443892750746,0.4399443892750746
Rumman Raees,419,423,13,1.009546539379475,427.36834955312816,0.4368349553128155
RR Powar,61,58,0,0.9508196721311475,62.21830387288978,0.4218303872889777
RS Morton,6,2,0,0.3333333333333333,6.119833167825224,0.41198331678252237
RK Singh,6,2,1,0.3333333333333333,6.119833167825224,0.41198331678252237
H Masakadza,98,96,2,0.9795918367346939,99.95727507447866,0.3957275074478659
MW Machan,44,41,1,0.9318181818181818,44.87877656405164,0.38787765640516414
Tilak Varma,42,39,0,0.9285714285714286,42.83883217477657,0.383883217477657
Wasim Ali,41,38,2,0.926829268292683,41.81885998013903,0.3818859980139031
PW Gunaratne,286,288,7,1.006993006993007,291.71204766633565,0.371204766633565
Danish Aziz,30,27,0,0.9,30.59916583912612,0.3599165839126119
MDJ Walker,30,27,0,0.9,30.59916583912612,0.3599165839126119
JC Balt,26,23,0,0.8846153846153846,26.51927706057597,0.351927706057597
JA Clarkson,75,73,4,0.9733333333333334,76.4979145978153,0.3497914597815296
SK Raina,67,65,1,0.9701492537313433,68.338137040715,0.33381370407149974
Reon King,63,61,1,0.9682539682539683,64.25824826216486,0.3258248262164855
D la Cock,12,9,0,0.75,12.239666335650448,0.32396663356504474
MA Abbas,61,59,2,0.9672131147540983,62.21830387288978,0.3218303872889777
