bowler,balls,runs_conceded,wickets,runs_per_ball,replacement_runs,bowling_war
S Dube,110,109,1,0.990909090909091,112.1969414101291,0.31969414101290994
K Pierre,159,159,1,1.0,162.17557894736842,0.31755789473684215
AJ Strauss,6,3,0,0.5,6.119833167825224,0.3119833167825224
HE van der Dussen,6,3,1,0.5,6.119833167825224,0.3119833167825224
NGRP Jayasuriya,96,95,0,0.9895833333333334,97.91733068520358,0.2917330685203581
Ansh Patel,88,87,3,0.9886363636363636,89.75755312810328,0.2757553128103282
H Hiri,85,84,3,0.9882352941176471,86.69763654419067,0.26976365441906724
Junaid Zia,84,83,0,0.9880952380952381,85.67766434955314,0.26776643495531405
JF Smith,31,29,0,0.9354838709677419,31.619138033763655,0.26191380337636544
VR Iyer,30,28,0,0.9333333333333333,30.59916583912612,0.2599165839126119
M Shumba,29,27,0,0.9310344827586207,29.579193644488583,0.2579193644488583
T Mayes,79,78,1,0.9873417721518988,80.57780337636545,0.2577803376365452
DG Blampied,79,78,0,0.9873417721518988,80.57780337636545,0.2577803376365452
Rameez Shahzad,20,18,0,0.9,20.399443892750746,0.2399443892750746
DAS Gunaratne,169,170,4,1.0059171597633136,172.3753008937438,0.23753008937437983
SF Burger,68,67,0,0.9852941176470589,69.35810923535254,0.23581092353525435
Bazid Khan,13,11,0,0.8461538461538461,13.259638530287985,0.22596385302879848
AM McCarthy,12,10,0,0.8333333333333334,12.239666335650448,0.22396663356504476
JL Louw,61,60,1,0.9836065573770492,62.21830387288978,0.2218303872889777
MJ Swepson,160,161,3,1.00625,163.19555114200597,0.21955511420059678
R Parag,55,54,3,0.9818181818181818,56.09847070506455,0.20984707050645496
S Chanderpaul,2,0,0,0.0,2.0399443892750746,0.20399443892750746
Mohammad Ashraful,46,45,0,0.9782608695652174,46.91872095332671,0.19187209533267122
Muhammed Imran,38,37,1,0.9736842105263158,38.758943396226414,0.1758943396226414
SH Johnson,188,190,2,1.0106382978723405,191.754772591857,0.1754772591857005
Younis Khan,37,36,0,0.972972972972973,37.73897120158888,0.1738971201588882
Aakash Chand,82,82,2,1.0,83.63771996027806,0.1637719960278062
Khushdil Shah,330,335,5,1.0151515151515151,336.5908242303873,0.15908242303872838
DE Bernard,29,28,1,0.9655172413793104,29.579193644488583,0.15791936444885835
KM Dabengwa,24,23,0,0.9583333333333334,24.479332671300895,0.14793326713008953
JA Turner,70,70,2,1.0,71.39805362462761,0.13980536246276073
G Malla,19,18,1,0.9473684210526315,19.379471698113207,0.13794716981132069
Ariful Haque,18,17,0,0.9444444444444444,18.35949950347567,0.13594995034756713
Zahid Mahmood,218,221,4,1.0137614678899083,222.35393843098313,0.13539384309831348
N Pradeep,1269,1293,40,1.0189125295508275,1294.3447149950348,0.1344714995034792
GD Phillips,718,731,16,1.0181058495821727,732.3400357497518,0.13400357497517917
NR Kumar,67,67,2,1.0,68.338137040715,0.13381370407149973
Mohammad Mithun,13,12,0,0.9230769230769231,13.259638530287985,0.12596385302879848
AK Perera,12,11,0,0.9166666666666666,12.239666335650448,0.12396663356504475
Mohammad Boota,12,11,0,0.9166666666666666,12.239666335650448,0.12396663356504475
ME Sanuth,61,61,1,1.0,62.21830387288978,0.1218303872889777
Vikramjit Singh,257,261,7,1.0155642023346303,262.1328540218471,0.11328540218470948
Musa Ahmed,6,5,0,0.8333333333333334,6.119833167825224,0.11198331678252238
KH Prajapati,2,1,0,0.5,2.0399443892750746,0.10399443892750745
MEK Hussey,92,93,3,1.0108695652173914,93.83744190665342,0.08374419066534244
SS Iyer,39,39,0,1.0,39.77891559086395,0.07789155908639529
J Neill,34,34,0,1.0,34.67905461767627,0.06790546176762717
B Ward,183,186,4,1.0163934426229508,186.65491161866933,0.06549116186693311
MG Kariata,31,31,1,1.0,31.619138033763655,0.06191380337636545
RS Gavaskar,73,74,1,1.0136986301369864,74.45797020854022,0.04579702085402175
BMAJ Mendis,70,71,0,1.0142857142857142,71.39805362462761,0.03980536246276074
PS Masvaure,19,19,0,1.0,19.379471698113207,0.037947169811320694
JB Reva,18,18,0,1.0,18.35949950347567,0.035949950347567136
AT Rayudu,13,13,0,1.0,13.259638530287985,0.02596385302879849
A Sharafu,12,12,0,1.0,12.239666335650448,0.02396663356504476
D Lakshan,12,12,0,1.0,12.239666335650448,0.02396663356504476
VS Solanki,12,12,0,1.0,12.239666335650448,0.02396663356504476
CBRLS Kumara,1007,1027,35,1.0198609731876862,1027.112,0.011200000000008004
OP Stone,403,411,9,1.0198511166253101,411.04879443892753,0.0048794438927529885
Yousuf Youhana,1,1,0,1.0,1.0199721946375373,0.00199721946375373
K Gowtham,50,51,1,1.02,50.99860973187687,-0.00013902681231314773
R Powell,250,255,3,1.02,254.99304865938433,-0.0006951340615671597
KU Carty,27,28,0,1.037037037037037,27.539249255213505,-0.04607507447864947
I Udana,827,844,22,1.0205562273276905,843.5170049652434,-0.0482995034756641
CL White,25,26,0,1.04,25.499304865938434,-0.05006951340615658
AS Luseno,25,26,0,1.04,25.499304865938434,-0.05006951340615658
Abul Hasan,24,25,0,1.0416666666666667,24.479332671300895,-0.05206673286991048
Imran Farhat,18,19,1,1.0555555555555556,18.35949950347567,-0.06405004965243286
RG Sharma,17,18,1,1.0588235294117647,17.339527308838136,-0.06604726911618641
J Campbell,12,13,0,1.0833333333333333,12.239666335650448,-0.07603336643495524
L Wood,61,63,0,1.0327868852459017,62.21830387288978,-0.0781696127110223
C Gunasekara,7,8,0,1.1428571428571428,7.139805362462761,-0.0860194637537239
KDK Vithanage,6,7,0,1.1666666666666667,6.119833167825224,-0.08801668321747762
FDM Karunaratne,6,7,0,1.1666666666666667,6.119833167825224,-0.08801668321747762
Afif Hossain,105,108,3,1.0285714285714285,107.09708043694141,-0.09029195630585889
Towhid Hridoy,1,2,0,2.0,1.0199721946375373,-0.09800278053624627
AR Cusack,51,53,1,1.0392156862745099,52.0185819265144,-0.09814180734855996
Muhammad Musa,99,102,2,1.0303030303030303,100.97724726911619,-0.10227527308838091
MJ Mindley,43,45,1,1.0465116279069768,43.8588043694141,-0.11411956305858979
G Bajwa,38,40,0,1.0526315789473684,38.758943396226414,-0.12410566037735862
Yasir Arafat,30,32,1,1.0666666666666667,30.59916583912612,-0.1400834160873881
WS Jayantha,25,27,1,1.08,25.499304865938434,-0.15006951340615657
DS Bajwa,25,27,1,1.08,25.499304865938434,-0.15006951340615657
D Khanal,18,20,0,1.1111111111111112,18.35949950347567,-0.16405004965243286
HR Johnson,67,70,1,1.044776119402985,68.338137040715,-0.16618629592850026
JE Taylor,266,273,5,1.0263157894736843,271.3126037735849,-0.16873962264151032
DJ Malan,15,17,1,1.1333333333333333,15.29958291956306,-0.17004170804369406
KP Walmsley,61,64,1,1.0491803278688525,62.21830387288978,-0.1781696127110223
BG Lister,161,166,4,1.031055900621118,164.2155233366435,-0.1784476663356486
KAR Hodge,109,113,2,1.036697247706422,111.17696921549157,-0.18230307845084326
C Hemraj,7,9,0,1.2857142857142858,7.139805362462761,-0.18601946375372388
B Sharki,6,8,0,1.3333333333333333,6.119833167825224,-0.1880166832174776
AT Nidamanuru,6,8,0,1.3333333333333333,6.119833167825224,-0.1880166832174776
DL Blake,6,8,0,1.3333333333333333,6.119833167825224,-0.1880166832174776
Shamim Hossain,6,8,0,1.3333333333333333,6.119833167825224,-0.1880166832174776
H Dhami,51,54,3,1.0588235294117647,52.0185819265144,-0.19814180734855996
Joseph Angara,49,52,1,1.0612244897959184,49.97863753723933,-0.20213624627606705
E Otieno,43,46,1,1.069767441860465,43.8588043694141,-0.21411956305858978
RR Sarwan,137,142,6,1.0364963503649636,139.7361906653426,-0.22638093346573954
RP Meredith,33,36,0,1.0909090909090908,33.65908242303873,-0.23409175769612672
H Klaasen,30,33,0,1.1,30.59916583912612,-0.2400834160873881
NN Odhiambo,79,83,2,1.0506329113924051,80.57780337636545,-0.2422196623634548
BJ Patel,18,21,0,1.1666666666666667,18.35949950347567,-0.26405004965243284
RW Sims,18,21,0,1.1666666666666667,18.35949950347567,-0.26405004965243284
T Stubbs,12,15,0,1.25,12.239666335650448,-0.27603336643495524
Sarfraz Ahmed,12,15,0,1.25,12.239666335650448,-0.27603336643495524
CB Lambert,62,66,0,1.064516129032258,63.23827606752731,-0.2761723932472691
A Ashok,61,65,1,1.0655737704918034,62.21830387288978,-0.2781696127110223
DLS van Bunge,61,65,5,1.0655737704918034,62.21830387288978,-0.2781696127110223
KNA Bandara,6,9,0,1.5,6.119833167825224,-0.28801668321747764
DD Ebrahim,2,5,0,2.5,2.0399443892750746,-0.29600556107249254
Salman Butt,38,42,0,1.105263157894737,38.758943396226414,-0.3241056603773586
Zaman Khan,36,40,2,1.1111111111111112,36.71899900695134,-0.3281000993048657
KR Sen,33,37,2,1.121212121212121,33.65908242303873,-0.33409175769612676
JP Greaves,277,286,4,1.032490974729242,282.53229791459785,-0.34677020854021523
PD Blignaut,24,28,1,1.1666666666666667,24.479332671300895,-0.35206673286991047
Jamaluddin Ahmed,24,28,0,1.1666666666666667,24.479332671300895,-0.35206673286991047
LP van Troost,18,22,0,1.2222222222222223,18.35949950347567,-0.36405004965243287
J Little,2070,2115,64,1.0217391304347827,2111.3424428997023,-0.36575571002977086
DO Leicher,64,69,1,1.078125,65.27822045680239,-0.3721779543197613
DR Mousley,13,17,0,1.3076923076923077,13.259638530287985,-0.3740361469712015
Hussain Talat,13,17,0,1.3076923076923077,13.259638530287985,-0.3740361469712015
BOP Fernando,12,16,0,1.3333333333333333,12.239666335650448,-0.3760333664349552
SH Lewis,62,67,4,1.0806451612903225,63.23827606752731,-0.3761723932472691
MA Agarwal,6,10,0,1.6666666666666667,6.119833167825224,-0.3880166832174776
T Munyonga,6,10,0,1.6666666666666667,6.119833167825224,-0.3880166832174776
PM Siddle,156,163,2,1.044871794871795,159.1156623634558,-0.38843376365441884
Asif Ali,5,9,0,1.8,5.0998609731876865,-0.3900139026812314
B Sai Sudharsan,4,8,0,2.0,4.079888778550149,-0.39201112214498507
JJ Davidson,353,364,12,1.0311614730878187,360.0501847070507,-0.39498152929493247
R Dhakal,149,156,3,1.0469798657718121,151.97585700099305,-0.4024142999006955
AJ Burger,98,104,3,1.0612244897959184,99.95727507447866,-0.4042724925521341
Khurram Chohan,96,102,5,1.0625,97.91733068520358,-0.40826693147964194
RR Hendricks,42,47,1,1.119047619047619,42.83883217477657,-0.41611678252234297
NM Hauritz,30,35,0,1.1666666666666667,30.59916583912612,-0.4400834160873881
SV Bahutule,19,24,0,1.263157894736842,19.379471698113207,-0.4620528301886793
D Paterson,213,222,4,1.0422535211267605,217.25407745779543,-0.47459225422045676
SA Engelbrecht,12,17,0,1.4166666666666667,12.239666335650448,-0.47603336643495525
SA Yadav,12,17,0,1.4166666666666667,12.239666335650448,-0.47603336643495525
Mushtaq Ahmed,60,66,0,1.1,61.19833167825224,-0.4801668321747762
C Zhuwao,1,6,0,6.0,1.0199721946375373,-0.49800278053624625
A Phillip,201,210,4,1.044776119402985,205.014411122145,-0.49855888778550084
WG Jacks,301,312,6,1.0365448504983388,307.01163058589873,-0.49883694141012713
JP Faulkner,98,105,1,1.0714285714285714,99.95727507447866,-0.5042724925521341
CAK Rajitha,1198,1227,33,1.0242070116861435,1221.9266891757698,-0.5073310824230248
ML Nkala,293,304,5,1.0375426621160408,298.8518530287984,-0.5148146971201584
NA de Groot,81,88,3,1.0864197530864197,82.61774776564052,-0.5382252234359484
CK Holder,20,26,0,1.3,20.399443892750746,-0.5600556107249254
M Mpongwana,19,25,0,1.3157894736842106,19.379471698113207,-0.5620528301886794
JL Ontong,18,24,1,1.3333333333333333,18.35949950347567,-0.5640500496524329
D Olivier,117,125,3,1.0683760683760684,119.33674677259187,-0.5663253227408134
A Patel,66,73,3,1.106060606060606,67.31816484607747,-0.5681835153922534
Abu Jayed,113,121,5,1.0707964601769913,115.25685799404171,-0.574314200595829
MA Aponso,111,119,3,1.072072072072072,113.21691360476665,-0.5783086395233354
GLS Scrimshaw,60,67,3,1.1166666666666667,61.19833167825224,-0.5801668321747762
SS Pathirana,105,113,2,1.0761904761904761,107.09708043694141,-0.5902919563058588
NAM McLean,37,44,0,1.1891891891891893,37.73897120158888,-0.6261028798411118
HT Tector,184,194,2,1.0543478260869565,187.67488381330685,-0.6325116186693152
CJ Chibhabha,31,38,0,1.2258064516129032,31.619138033763655,-0.6380861966236345
Matiullah Khan,31,38,1,1.2258064516129032,31.619138033763655,-0.6380861966236345
MDK Perera,18,25,0,1.3888888888888888,18.35949950347567,-0.6640500496524329
Shubman Gill,18,25,0,1.3888888888888888,18.35949950347567,-0.6640500496524329
AO Suji,216,227,5,1.0509259259259258,220.31399404170804,-0.6686005958291957
SJ Cameron,114,123,3,1.0789473684210527,116.27683018867926,-0.6723169811320744
AM Tribe,13,20,0,1.5384615384615385,13.259638530287985,-0.6740361469712015
JL Carter,12,19,1,1.5833333333333333,12.239666335650448,-0.6760333664349553
Badal Singh,62,70,0,1.1290322580645162,63.23827606752731,-0.6761723932472691
B White,110,119,1,1.0818181818181818,112.1969414101291,-0.6803058589870901
JD Campbell,6,13,0,2.1666666666666665,6.119833167825224,-0.6880166832174777
W Barresi,6,13,0,2.1666666666666665,6.119833167825224,-0.6880166832174777
G Toka,102,111,3,1.088235294117647,104.0371638530288,-0.6962836146971199
CJ Jordan,134,144,4,1.0746268656716418,136.67627408143,-0.7323725918570005
HJC Mol,80,89,2,1.1125,81.59777557100298,-0.7402224428997016
TH David,12,20,1,1.6666666666666667,12.239666335650448,-0.7760333664349552
SPD Smith,31,40,1,1.2903225806451613,31.619138033763655,-0.8380861966236346
Raza-ur-Rehman,67,77,1,1.1492537313432836,68.338137040715,-0.8661862959285003
CJ Dala,159,171,2,1.0754716981132075,162.17557894736842,-0.8824421052631578
C Wickramasinghe,58,68,1,1.1724137931034482,59.15838728897717,-0.8841612711022833
Aamer Yamin,55,65,1,1.1818181818181819,56.09847070506455,-0.8901529294935451
JI de Villiers,144,156,3,1.0833333333333333,146.87599602780537,-0.9124003972194629
T Natarajan,132,144,4,1.0909090909090908,134.63632969215493,-0.9363670307845069
N Ifill,79,90,0,1.139240506329114,80.57780337636545,-0.9422196623634548
BDH Stevens,18,28,0,1.5555555555555556,18.35949950347567,-0.9640500496524329
KP Pietersen,12,22,0,1.8333333333333333,12.239666335650448,-0.9760333664349552
MNK Fernando,12,22,0,1.8333333333333333,12.239666335650448,-0.9760333664349552
PHKD Mendis,207,221,2,1.067632850241546,211.1342442899702,-0.9865755710029788
Hannan Sarkar,3,13,0,4.333333333333333,3.059916583912612,-0.9940083416087389
W Mwayenga,74,86,1,1.162162162162162,75.47794240317776,-1.0522057596822236
MG Neser,224,239,3,1.0669642857142858,228.47377159880836,-1.0526228401191644
BRM Taylor,117,130,3,1.1111111111111112,119.33674677259187,-1.0663253227408134
BL Kotze,266,282,4,1.0601503759398496,271.3126037735849,-1.0687396226415102
TJ Friend,57,69,1,1.2105263157894737,58.13841509433963,-1.0861584905660373
G Hoey,102,115,1,1.1274509803921569,104.0371638530288,-1.09628361469712
Ihsanullah,49,61,0,1.2448979591836735,49.97863753723933,-1.102136246276067
Hasibul Hossain,107,121,1,1.1308411214953271,109.13702482621649,-1.186297517378351
LN Roche,142,157,2,1.1056338028169015,144.8360516385303,-1.2163948361469692
HK Bennett,184,200,8,1.0869565217391304,187.67488381330685,-1.232511618669315
RR Joshi,63,77,2,1.2222222222222223,64.25824826216486,-1.2741751737835145
Sabbir Rahman,106,121,0,1.1415094339622642,108.11705263157896,-1.2882947368421043
JW Wilson,54,68,1,1.2592592592592593,55.07849851042701,-1.2921501489572988
Nizakat Khan,24,38,0,1.5833333333333333,24.479332671300895,-1.3520667328699105
NS Dhaliwal,6,20,0,3.3333333333333335,6.119833167825224,-1.3880166832174776
LJ Hamilton,52,67,0,1.2884615384615385,53.03855412115194,-1.396144587884806
Saqib Zulfiqar,284,304,8,1.0704225352112675,289.6721032770606,-1.4327896722939386
Usman Rafiq,32,47,0,1.46875,32.639110228401194,-1.4360889771598806
JE Root,632,659,10,1.0427215189873418,644.6224270109236,-1.4377572989076384
CK Tshuma,67,83,1,1.2388059701492538,68.338137040715,-1.4661862959285004
BJ Bennett,12,27,0,2.25,12.239666335650448,-1.4760333664349552
SSB Magala,362,384,15,1.0607734806629834,369.2299344587885,-1.4770065541211523
Rashid Zia,59,75,0,1.271186440677966,60.1783594836147,-1.4821640516385302
AS Hansra,18,34,0,1.8888888888888888,18.35949950347567,-1.5640500496524328
RW Staple,61,78,2,1.278688524590164,62.21830387288978,-1.5781696127110223
S Kaul,108,126,1,1.1666666666666667,110.15699702085402,-1.584300297914598
Mrittunjoy Chowdhury,51,68,0,1.3333333333333333,52.0185819265144,-1.59814180734856
GJ Delany,351,374,6,1.0655270655270654,358.0102403177756,-1.5989759682224416
Y Cariah,599,627,16,1.0467445742904842,610.9633445878849,-1.6036655412115124
Irfan Khan,34,51,3,1.5,34.67905461767627,-1.6320945382323728
AA Paradkar,224,245,9,1.09375,228.47377159880836,-1.6526228401191645
Shaiman Anwar,113,132,5,1.168141592920354,115.25685799404171,-1.6743142005958291
MP O'Dowd,134,154,1,1.1492537313432836,136.67627408143,-1.7323725918570005
KJ Harding,69,88,1,1.2753623188405796,70.37808142999008,-1.7621918570009925
TJG Pringle,200,222,2,1.11,203.99443892750747,-1.8005561072492526
CT Mutombodzi,61,81,1,1.3278688524590163,62.21830387288978,-1.8781696127110223
Ravi Bishnoi,53,73,1,1.3773584905660377,54.05852631578948,-1.8941473684210521
Umran Malik,381,408,13,1.0708661417322836,388.6094061569017,-1.9390593843098316
Waseem Muhammad,75,96,0,1.28,76.4979145978153,-1.9502085402184703
KT Maphaka,104,126,6,1.2115384615384615,106.07710824230388,-1.9922891757696122
U Bhagwan,150,173,3,1.1533333333333333,152.9958291956306,-2.0004170804369408
Al-Amin Hossain,63,85,1,1.3492063492063493,64.25824826216486,-2.0741751737835146
Mohammad Hasnain,745,781,21,1.0483221476510067,759.8792850049653,-2.1120714995034744
OC McCoy,87,110,4,1.264367816091954,88.73758093346575,-2.126241906653425
BB Seebaran,108,132,1,1.2222222222222223,110.15699702085402,-2.184300297914598
Omid Shafi Rahman,80,104,0,1.3,81.59777557100298,-2.2402224428997015
T Sangha,174,200,2,1.1494252873563218,177.4751618669315,-2.25248381330685
L McCarthy,159,185,5,1.1635220125786163,162.17557894736842,-2.282442105263158
Shafiul Islam,209,238,8,1.138755980861244,213.1741886792453,-2.4825811320754694
MW Jones,107,134,4,1.2523364485981308,109.13702482621649,-2.4862975173783513
DJM Short,90,117,0,1.3,91.79749751737836,-2.520250248262164
Mudassar Bukhari,89,116,3,1.303370786516854,90.77752532274081,-2.5222474677259186
LC Romero,26,52,1,2.0,26.51927706057597,-2.548072293942403
TF van Woerkom,48,75,1,1.5625,48.95866534260179,-2.604133465739821
Mehran Khan,61,89,0,1.459016393442623,62.21830387288978,-2.6781696127110224
BG Rogers,171,202,5,1.1812865497076024,174.4152452830189,-2.758475471698111
MVT Fernando,308,342,5,1.1103896103896105,314.1514359483615,-2.7848564051638505
LS Livingstone,892,938,22,1.0515695067264574,909.8151976166832,-2.8184802383316763
RP Burl,550,590,13,1.0727272727272728,560.9847070506455,-2.901529294935449
BM Tickner,649,691,18,1.0647149460708782,661.9619543197617,-2.903804568023827
JG Bethell,210,245,7,1.1666666666666667,214.19416087388282,-3.0805839126117176
AAP Atkinson,494,535,13,1.082995951417004,503.86626415094344,-3.1133735849056565
J Blades,39,73,0,1.8717948717948718,39.77891559086395,-3.322108440913605
JT Ball,214,252,3,1.1775700934579438,218.27404965243298,-3.372595034756702
C Bosch,108,144,2,1.3333333333333333,110.15699702085402,-3.384300297914598
M Labuschagne,284,325,8,1.1443661971830985,289.6721032770606,-3.5327896722939385
PM Liyanagamage,229,271,5,1.1834061135371179,233.57363257199603,-3.7426367428003973
S Joseph,134,175,1,1.3059701492537314,136.67627408143,-3.8323725918570006
CT Mumba,219,262,8,1.1963470319634704,223.37391062562068,-3.862608937437932
BA Carse,1048,1111,29,1.0601145038167938,1068.930859980139,-4.206914001986092
S Snater,81,125,1,1.5432098765432098,82.61774776564052,-4.238225223435949
UT Yadav,309,358,9,1.1585760517799353,315.17140814299904,-4.2828591857000955
SE Rutherford,115,161,3,1.4,117.29680238331679,-4.370319761668322
ST Gabriel,477,532,10,1.1153039832285114,486.52673684210527,-4.547326315789474
E Chigumbura,389,443,9,1.1388174807197944,396.769183714002,-4.623081628599801
NA Saini,403,458,7,1.1364764267990075,411.04879443892753,-4.695120556107247
M Pathirana,442,499,15,1.1289592760180995,450.8277100297915,-4.817228997020851
G Coetzee,632,693,29,1.0965189873417722,644.6224270109236,-4.837757298907638
O Thomas,931,998,30,1.0719656283566057,949.5941132075473,-4.840588679245275
NG Smith,386,444,13,1.150259067357513,393.7092671300894,-5.029073286991059
ML Cummins,144,203,4,1.4097222222222223,146.87599602780537,-5.612400397219463
PRP Boissevain,133,192,1,1.443609022556391,135.65630188679245,-5.634369811320755
